   GoodVibes v3.0.1 2023/07/27 10:10:56
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output am1_exo_dist_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_exo_562_reactant_2,0.035050,0.146733,0.190837,0.042316,0.041885,0.148521,0.148952,
o  ts_exo_563_reactant_1,0.078498,0.101840,0.187234,0.035940,0.035726,0.151295,0.151509,
o  ts_exo_563_reactant_2,0.035622,0.146714,0.191389,0.042299,0.041880,0.149090,0.149509,
o  ts_exo_564_reactant_1,0.020552,0.107712,0.135803,0.037706,0.037608,0.098097,0.098196,
o  ts_exo_564_reactant_2,0.035736,0.146717,0.191485,0.042211,0.041842,0.149273,0.149643,
o  ts_exo_565_reactant_1,0.146231,0.073770,0.226811,0.036240,0.036154,0.190571,0.190657,
o  ts_exo_565_reactant_2,0.034499,0.146774,0.190291,0.042194,0.041819,0.148097,0.148472,
o  ts_exo_566_reactant_1,0.078119,0.064657,0.149032,0.035178,0.035181,0.113854,0.113851,
o  ts_exo_566_reactant_2,0.035372,0.146749,0.191141,0.042192,0.041821,0.148949,0.149320,
o  ts_exo_567_reactant_1,0.097057,0.063985,0.167532,0.036657,0.036635,0.130875,0.130897,
o  ts_exo_567_reactant_2,0.035873,0.146744,0.191633,0.042184,0.041813,0.149450,0.149820,
o  ts_exo_568_reactant_1,0.018601,0.066474,0.091049,0.033917,0.033924,0.057132,0.057125,
o  ts_exo_568_reactant_2,0.034534,0.146756,0.190317,0.042206,0.041834,0.148111,0.148483,
o  ts_exo_569_reactant_1,-0.006503,0.062575,0.061175,0.031281,0.031286,0.029894,0.029889,
o  ts_exo_569_reactant_2,-0.007836,0.062162,0.059526,0.031552,0.031554,0.027974,0.027972,
o  ts_exo_570_reactant_1,-0.006218,0.062579,0.061462,0.031274,0.031279,0.030187,0.030183,
o  ts_exo_570_reactant_2,-0.019298,0.090540,0.077704,0.035155,0.034869,0.042549,0.042835,
o  ts_exo_571_reactant_1,-0.006089,0.062569,0.061578,0.031272,0.031276,0.030307,0.030303,
o  ts_exo_571_reactant_2,-0.092828,0.096334,0.010799,0.037275,0.037154,-0.026476,-0.026356,
o  ts_exo_572_reactant_1,-0.003441,0.062519,0.064177,0.031270,0.031274,0.032908,0.032903,
o  ts_exo_572_reactant_2,-0.020724,0.080075,0.065532,0.034055,0.034063,0.031477,0.031469,
o  ts_exo_573_reactant_1,-0.007032,0.062576,0.060642,0.031272,0.031276,0.029370,0.029366,
o  ts_exo_573_reactant_2,-0.019733,0.053573,0.039586,0.034187,0.034194,0.005399,0.005392,
o  ts_exo_574_reactant_1,-0.006427,0.062582,0.061254,0.031273,0.031277,0.029981,0.029977,
o  ts_exo_574_reactant_2,0.036343,0.146793,0.192133,0.042198,0.041778,0.149936,0.150355,
o  ts_exo_575_reactant_1,-0.025519,0.090723,0.071982,0.036088,0.035619,0.035895,0.036363,
o  ts_exo_575_reactant_2,-0.006007,0.062165,0.061343,0.031520,0.031523,0.029823,0.029820,
o  ts_exo_576_reactant_1,-0.025585,0.090778,0.071930,0.035820,0.035530,0.036110,0.036399,
o  ts_exo_576_reactant_2,-0.016654,0.090511,0.080328,0.035284,0.034896,0.045044,0.045432,
o  ts_exo_577_reactant_1,-0.026386,0.090945,0.071169,0.035261,0.035241,0.035907,0.035928,
o  ts_exo_577_reactant_2,-0.089914,0.096318,0.013681,0.037269,0.037137,-0.023588,-0.023456,
o  ts_exo_578_reactant_1,-0.022761,0.090860,0.074696,0.035218,0.035204,0.039478,0.039492,
o  ts_exo_578_reactant_2,-0.019095,0.080094,0.067146,0.033983,0.033990,0.033163,0.033155,
o  ts_exo_579_reactant_1,-0.028296,0.090939,0.069282,0.035363,0.035322,0.033919,0.033960,
o  ts_exo_579_reactant_2,-0.016689,0.053626,0.042673,0.034151,0.034158,0.008522,0.008516,
o  ts_exo_580_reactant_1,-0.026232,0.090901,0.071311,0.035380,0.035329,0.035931,0.035983,
o  ts_exo_580_reactant_2,0.039039,0.146753,0.194778,0.042179,0.041757,0.152599,0.153021,
o  ts_exo_581_reactant_1,-0.082735,0.096727,0.021469,0.037815,0.037750,-0.016346,-0.016281,
o  ts_exo_581_reactant_2,-0.005214,0.062175,0.062145,0.031522,0.031525,0.030623,0.030621,
o  ts_exo_582_reactant_1,-0.082477,0.096748,0.021725,0.037742,0.037691,-0.016017,-0.015966,
o  ts_exo_582_reactant_2,-0.016544,0.090603,0.080459,0.034876,0.034757,0.045583,0.045702,
o  ts_exo_583_reactant_1,-0.082379,0.096730,0.021830,0.037804,0.037751,-0.015975,-0.015921,
o  ts_exo_583_reactant_2,-0.089128,0.096305,0.014470,0.037327,0.037190,-0.022856,-0.022719,
o  ts_exo_584_reactant_1,-0.081684,0.096713,0.022506,0.037844,0.037758,-0.015338,-0.015251,
o  ts_exo_584_reactant_2,-0.016155,0.079994,0.070035,0.034079,0.034087,0.035956,0.035949,
o  ts_exo_585_reactant_1,-0.084585,0.096764,0.019669,0.037838,0.037783,-0.018169,-0.018114,
o  ts_exo_585_reactant_2,-0.016611,0.053641,0.042776,0.034179,0.034185,0.008597,0.008591,
o  ts_exo_586_reactant_1,-0.082813,0.096763,0.021403,0.037730,0.037686,-0.016328,-0.016283,
o  ts_exo_586_reactant_2,0.040187,0.146691,0.195905,0.042330,0.041855,0.153575,0.154050,
o  ts_exo_587_reactant_1,0.041177,0.062889,0.110685,0.036055,0.035910,0.074629,0.074775,
o  ts_exo_587_reactant_2,-0.006951,0.062165,0.060383,0.031475,0.031479,0.028907,0.028904,
o  ts_exo_588_reactant_1,0.041138,0.062896,0.110655,0.036075,0.035912,0.074580,0.074743,
o  ts_exo_588_reactant_2,-0.017218,0.090494,0.079727,0.035134,0.034852,0.044593,0.044875,
o  ts_exo_589_reactant_1,0.041116,0.062890,0.110627,0.036066,0.035912,0.074560,0.074715,
o  ts_exo_589_reactant_2,-0.090672,0.096308,0.012919,0.037262,0.037146,-0.024343,-0.024227,
o  ts_exo_590_reactant_1,0.041928,0.062878,0.111425,0.036070,0.035911,0.075356,0.075514,
o  ts_exo_590_reactant_2,-0.019291,0.079998,0.066912,0.034087,0.034096,0.032825,0.032816,
o  ts_exo_591_reactant_1,0.039887,0.062916,0.109413,0.036019,0.035891,0.073394,0.073522,
o  ts_exo_591_reactant_2,-0.018649,0.053668,0.040741,0.034121,0.034127,0.006620,0.006614,
o  ts_exo_592_reactant_1,0.041128,0.062892,0.110643,0.036086,0.035918,0.074557,0.074726,
o  ts_exo_592_reactant_2,0.038258,0.146782,0.194006,0.042108,0.041717,0.151898,0.152289,
o  ts_exo_593_reactant_1,-0.024581,0.053846,0.035334,0.034972,0.034970,0.000362,0.000364,
o  ts_exo_593_reactant_2,-0.006031,0.062165,0.061304,0.031480,0.031484,0.029824,0.029820,
o  ts_exo_594_reactant_1,-0.024504,0.053852,0.035415,0.034970,0.034967,0.000445,0.000448,
o  ts_exo_594_reactant_2,-0.016653,0.090512,0.080300,0.035089,0.034836,0.045211,0.045465,
o  ts_exo_595_reactant_1,-0.024715,0.053863,0.035214,0.034973,0.034970,0.000241,0.000244,
o  ts_exo_595_reactant_2,-0.089775,0.096301,0.013815,0.037299,0.037170,-0.023484,-0.023355,
o  ts_exo_596_reactant_1,-0.023729,0.053828,0.036165,0.034967,0.034964,0.001198,0.001201,
o  ts_exo_596_reactant_2,-0.018383,0.080053,0.067838,0.034002,0.034010,0.033836,0.033828,
o  ts_exo_597_reactant_1,-0.026272,0.053897,0.033691,0.034971,0.034969,-0.001280,-0.001278,
o  ts_exo_597_reactant_2,-0.017760,0.053657,0.041624,0.034130,0.034137,0.007494,0.007488,
o  ts_exo_598_reactant_1,-0.024659,0.053859,0.035267,0.034973,0.034970,0.000294,0.000298,
o  ts_exo_598_reactant_2,0.038762,0.146784,0.194516,0.042132,0.041723,0.152384,0.152793,
o  ts_exo_599_reactant_1,-0.003942,0.053082,0.055443,0.036461,0.036426,0.018982,0.019017,
o  ts_exo_599_reactant_2,-0.005288,0.062154,0.062027,0.031457,0.031461,0.030570,0.030566,
o  ts_exo_600_reactant_1,-0.003775,0.053086,0.055615,0.036472,0.036431,0.019144,0.019184,
o  ts_exo_600_reactant_2,-0.015778,0.090468,0.081149,0.035205,0.034871,0.045944,0.046277,
o  ts_exo_601_reactant_1,-0.003979,0.053089,0.055411,0.036459,0.036421,0.018952,0.018989,
o  ts_exo_601_reactant_2,-0.088845,0.096279,0.014722,0.037298,0.037171,-0.022576,-0.022449,
o  ts_exo_602_reactant_1,-0.003148,0.053070,0.056227,0.036474,0.036432,0.019753,0.019795,
o  ts_exo_602_reactant_2,-0.017292,0.080060,0.068913,0.033960,0.033968,0.034953,0.034945,
o  ts_exo_603_reactant_1,-0.005512,0.053117,0.053897,0.036429,0.036400,0.017468,0.017496,
o  ts_exo_603_reactant_2,-0.017027,0.053644,0.042339,0.034122,0.034129,0.008217,0.008211,
o  ts_exo_604_reactant_1,-0.003917,0.053088,0.055474,0.036469,0.036429,0.019005,0.019045,
o  ts_exo_604_reactant_2,0.039303,0.146776,0.195043,0.042118,0.041712,0.152925,0.153332,
o  ts_exo_605_reactant_1,-0.090463,0.055844,-0.028878,0.033614,0.033622,-0.062492,-0.062500,
o  ts_exo_605_reactant_2,-0.007052,0.062183,0.060311,0.031505,0.031508,0.028807,0.028804,
o  ts_exo_606_reactant_1,-0.090461,0.055852,-0.028872,0.033604,0.033612,-0.062475,-0.062483,
o  ts_exo_606_reactant_2,-0.018108,0.090599,0.078890,0.034880,0.034747,0.044011,0.044143,
o  ts_exo_607_reactant_1,-0.090670,0.055847,-0.029077,0.033623,0.033631,-0.062701,-0.062708,
o  ts_exo_607_reactant_2,-0.090915,0.096331,0.012706,0.037295,0.037166,-0.024589,-0.024460,
o  ts_exo_608_reactant_1,-0.089481,0.055835,-0.027913,0.033593,0.033601,-0.061506,-0.061514,
o  ts_exo_608_reactant_2,-0.019564,0.080123,0.066693,0.033926,0.033933,0.032767,0.032760,
o  ts_exo_609_reactant_1,-0.092052,0.055865,-0.030436,0.033640,0.033648,-0.064076,-0.064083,
o  ts_exo_609_reactant_2,-0.018682,0.053681,0.040729,0.034137,0.034143,0.006592,0.006586,
o  ts_exo_610_reactant_1,-0.090671,0.055854,-0.029077,0.033610,0.033618,-0.062687,-0.062695,
o  ts_exo_610_reactant_2,0.038221,0.146792,0.193988,0.042143,0.041735,0.151845,0.152253,
o  ts_exo_611_reactant_1,0.000329,0.062396,0.067814,0.031263,0.031268,0.036551,0.036547,
o  ts_exo_611_reactant_2,-0.005599,0.062060,0.061632,0.031469,0.031473,0.030163,0.030159,
o  ts_exo_612_reactant_1,0.000434,0.062394,0.067916,0.031261,0.031266,0.036655,0.036651,
o  ts_exo_612_reactant_2,-0.017498,0.090487,0.079361,0.034717,0.034660,0.044644,0.044702,
o  ts_exo_613_reactant_1,-0.000126,0.062434,0.067388,0.031241,0.031245,0.036147,0.036143,
o  ts_exo_613_reactant_2,-0.090608,0.096211,0.012905,0.037287,0.037170,-0.024382,-0.024265,
o  ts_exo_614_reactant_1,0.000632,0.062390,0.068120,0.031280,0.031284,0.036840,0.036836,
o  ts_exo_614_reactant_2,-0.018024,0.080272,0.068223,0.033638,0.033644,0.034585,0.034578,
o  ts_exo_615_reactant_1,0.000293,0.062415,0.067782,0.031228,0.031232,0.036554,0.036550,
o  ts_exo_615_reactant_2,-0.018271,0.053539,0.041009,0.034148,0.034154,0.006861,0.006854,
o  ts_exo_616_reactant_1,0.000297,0.062407,0.067788,0.031252,0.031257,0.036536,0.036532,
o  ts_exo_616_reactant_2,0.038737,0.146545,0.194316,0.042326,0.041857,0.151990,0.152459,
o  ts_exo_617_reactant_1,-0.015940,0.090537,0.081353,0.035952,0.035555,0.045400,0.045798,
o  ts_exo_617_reactant_2,-0.005071,0.062016,0.062122,0.031478,0.031482,0.030644,0.030640,
o  ts_exo_618_reactant_1,-0.015922,0.090529,0.081368,0.036000,0.035568,0.045368,0.045800,
o  ts_exo_618_reactant_2,-0.016972,0.090449,0.079856,0.034731,0.034670,0.045125,0.045186,
o  ts_exo_619_reactant_1,-0.017236,0.090564,0.080090,0.036037,0.035573,0.044053,0.044517,
o  ts_exo_619_reactant_2,-0.090062,0.096170,0.013418,0.037304,0.037183,-0.023886,-0.023765,
o  ts_exo_620_reactant_1,-0.016074,0.090538,0.081228,0.035986,0.035575,0.045242,0.045653,
o  ts_exo_620_reactant_2,-0.017423,0.080222,0.068782,0.033647,0.033653,0.035136,0.035129,
o  ts_exo_621_reactant_1,-0.016508,0.090558,0.080796,0.035956,0.035533,0.044840,0.045263,
o  ts_exo_621_reactant_2,-0.017916,0.053495,0.041328,0.034161,0.034168,0.007166,0.007160,
o  ts_exo_622_reactant_1,-0.016341,0.090535,0.080961,0.036053,0.035582,0.044907,0.045378,
o  ts_exo_622_reactant_2,0.039174,0.146519,0.194724,0.042287,0.041844,0.152437,0.152881,
o  ts_exo_623_reactant_1,-0.072267,0.096453,0.031664,0.037877,0.037755,-0.006213,-0.006091,
o  ts_exo_623_reactant_2,-0.004836,0.061998,0.062335,0.031460,0.031464,0.030875,0.030871,
o  ts_exo_624_reactant_1,-0.072342,0.096454,0.031590,0.037878,0.037753,-0.006289,-0.006164,
o  ts_exo_624_reactant_2,-0.016656,0.090407,0.080138,0.034740,0.034680,0.045397,0.045458,
o  ts_exo_625_reactant_1,-0.074027,0.096517,0.029961,0.037862,0.037739,-0.007901,-0.007778,
o  ts_exo_625_reactant_2,-0.089571,0.096124,0.013875,0.037327,0.037205,-0.023452,-0.023329,
o  ts_exo_626_reactant_1,-0.072505,0.096460,0.031440,0.037891,0.037769,-0.006451,-0.006329,
o  ts_exo_626_reactant_2,-0.017452,0.080186,0.068731,0.033666,0.033673,0.035065,0.035058,
o  ts_exo_627_reactant_1,-0.073439,0.096504,0.030530,0.037842,0.037723,-0.007312,-0.007193,
o  ts_exo_627_reactant_2,-0.017737,0.053457,0.041477,0.034177,0.034184,0.007300,0.007293,
o  ts_exo_628_reactant_1,-0.072881,0.096476,0.031070,0.037873,0.037747,-0.006804,-0.006677,
o  ts_exo_628_reactant_2,0.039494,0.146494,0.195016,0.042242,0.041828,0.152774,0.153188,
o  ts_exo_629_reactant_1,0.048783,0.062649,0.118090,0.036210,0.035989,0.081880,0.082101,
o  ts_exo_629_reactant_2,-0.005282,0.062027,0.061909,0.031445,0.031449,0.030464,0.030460,
o  ts_exo_630_reactant_1,0.048735,0.062646,0.118042,0.036230,0.035995,0.081812,0.082047,
o  ts_exo_630_reactant_2,-0.017202,0.090446,0.079618,0.034717,0.034659,0.044901,0.044959,
o  ts_exo_631_reactant_1,0.047764,0.062699,0.117108,0.036181,0.035963,0.080926,0.081144,
o  ts_exo_631_reactant_2,-0.090137,0.096171,0.013333,0.037268,0.037159,-0.023935,-0.023827,
o  ts_exo_632_reactant_1,0.048561,0.062655,0.117886,0.036263,0.036013,0.081623,0.081873,
o  ts_exo_632_reactant_2,-0.017953,0.080218,0.068252,0.033647,0.033654,0.034604,0.034598,
o  ts_exo_633_reactant_1,0.048434,0.062685,0.117757,0.036147,0.035949,0.081609,0.081808,
o  ts_exo_633_reactant_2,-0.018148,0.053503,0.041097,0.034150,0.034157,0.006947,0.006940,
o  ts_exo_634_reactant_1,0.048361,0.062662,0.117681,0.036230,0.035990,0.081451,0.081691,
o  ts_exo_634_reactant_2,0.038934,0.146525,0.194486,0.042278,0.041834,0.152208,0.152652,
o  ts_exo_635_reactant_1,-0.015309,0.053594,0.044366,0.034995,0.034991,0.009371,0.009375,
o  ts_exo_635_reactant_2,-0.004979,0.062010,0.062201,0.031460,0.031465,0.030741,0.030737,
o  ts_exo_636_reactant_1,-0.015342,0.053590,0.044329,0.034999,0.034994,0.009331,0.009336,
o  ts_exo_636_reactant_2,-0.016830,0.090431,0.079980,0.034730,0.034669,0.045250,0.045311,
o  ts_exo_637_reactant_1,-0.016819,0.053652,0.042903,0.034972,0.034968,0.007931,0.007935,
o  ts_exo_637_reactant_2,-0.089718,0.096150,0.013740,0.037290,0.037176,-0.023550,-0.023437,
o  ts_exo_638_reactant_1,-0.015652,0.053605,0.044042,0.035018,0.035013,0.009024,0.009029,
o  ts_exo_638_reactant_2,-0.017447,0.080195,0.068739,0.033655,0.033661,0.035084,0.035078,
o  ts_exo_639_reactant_1,-0.016148,0.053640,0.043556,0.034954,0.034952,0.008601,0.008604,
o  ts_exo_639_reactant_2,-0.017720,0.053477,0.041506,0.034165,0.034171,0.007341,0.007335,
o  ts_exo_640_reactant_1,-0.015854,0.053609,0.043834,0.034994,0.034988,0.008840,0.008845,
o  ts_exo_640_reactant_2,0.039342,0.146508,0.194880,0.042276,0.041838,0.152604,0.153042,
o  ts_exo_641_reactant_1,0.005552,0.052865,0.064751,0.036564,0.036502,0.028187,0.028249,
o  ts_exo_641_reactant_2,-0.004710,0.062000,0.062462,0.031463,0.031468,0.030998,0.030994,
o  ts_exo_642_reactant_1,0.005526,0.052860,0.064722,0.036577,0.036509,0.028145,0.028213,
o  ts_exo_642_reactant_2,-0.016560,0.090425,0.080245,0.034733,0.034671,0.045512,0.045574,
o  ts_exo_643_reactant_1,0.004040,0.052915,0.063274,0.036531,0.036472,0.026744,0.026803,
o  ts_exo_643_reactant_2,-0.089403,0.096145,0.014047,0.037286,0.037173,-0.023239,-0.023125,
o  ts_exo_644_reactant_1,0.005076,0.052874,0.064291,0.036593,0.036522,0.027698,0.027769,
o  ts_exo_644_reactant_2,-0.017122,0.080182,0.069051,0.033655,0.033662,0.035396,0.035389,
o  ts_exo_645_reactant_1,0.004783,0.052903,0.063999,0.036504,0.036453,0.027495,0.027547,
o  ts_exo_645_reactant_2,-0.017376,0.053471,0.041843,0.034162,0.034169,0.007680,0.007674,
o  ts_exo_646_reactant_1,0.004968,0.052877,0.064178,0.036573,0.036503,0.027605,0.027675,
o  ts_exo_646_reactant_2,0.039601,0.146506,0.195135,0.042269,0.041833,0.152866,0.153302,
o  ts_exo_647_reactant_1,-0.082369,0.055676,-0.020980,0.033544,0.033552,-0.054524,-0.054532,
o  ts_exo_647_reactant_2,-0.005342,0.062003,0.061834,0.031460,0.031465,0.030373,0.030369,
o  ts_exo_648_reactant_1,-0.082431,0.055674,-0.021045,0.033542,0.033550,-0.054588,-0.054595,
o  ts_exo_648_reactant_2,-0.017152,0.090419,0.079651,0.034736,0.034677,0.044914,0.044974,
o  ts_exo_649_reactant_1,-0.083793,0.055715,-0.022369,0.033533,0.033541,-0.055903,-0.055910,
o  ts_exo_649_reactant_2,-0.090021,0.096139,0.013432,0.037303,0.037189,-0.023871,-0.023757,
o  ts_exo_650_reactant_1,-0.082457,0.055677,-0.021056,0.033566,0.033574,-0.054623,-0.054630,
o  ts_exo_650_reactant_2,-0.017851,0.080189,0.068333,0.033662,0.033669,0.034671,0.034664,
o  ts_exo_651_reactant_1,-0.083276,0.055706,-0.021867,0.033521,0.033529,-0.055388,-0.055396,
o  ts_exo_651_reactant_2,-0.018145,0.053467,0.041078,0.034179,0.034185,0.006899,0.006893,
o  ts_exo_652_reactant_1,-0.082911,0.055688,-0.021513,0.033539,0.033547,-0.055052,-0.055060,
o  ts_exo_652_reactant_2,0.039006,0.146501,0.194539,0.042271,0.041840,0.152268,0.152699,
o  ts_exo_653_reactant_1,-0.006519,0.062574,0.061160,0.031282,0.031286,0.029878,0.029873,
o  ts_exo_653_reactant_2,-0.007831,0.062162,0.059531,0.031552,0.031555,0.027979,0.027976,
o  ts_exo_654_reactant_1,-0.006218,0.062579,0.061461,0.031274,0.031279,0.030187,0.030183,
o  ts_exo_654_reactant_2,-0.019298,0.090540,0.077704,0.035155,0.034869,0.042549,0.042835,
o  ts_exo_655_reactant_1,-0.006092,0.062569,0.061575,0.031272,0.031276,0.030304,0.030299,
o  ts_exo_655_reactant_2,-0.092821,0.096334,0.010806,0.037275,0.037154,-0.026469,-0.026348,
o  ts_exo_656_reactant_1,-0.003442,0.062518,0.064175,0.031270,0.031274,0.032906,0.032902,
o  ts_exo_656_reactant_2,-0.020721,0.080076,0.065534,0.034054,0.034062,0.031480,0.031472,
o  ts_exo_657_reactant_1,-0.007053,0.062576,0.060621,0.031273,0.031277,0.029348,0.029344,
o  ts_exo_657_reactant_2,-0.019726,0.053573,0.039593,0.034187,0.034194,0.005406,0.005399,
o  ts_exo_658_reactant_1,-0.006427,0.062582,0.061254,0.031273,0.031277,0.029981,0.029977,
o  ts_exo_658_reactant_2,0.036343,0.146793,0.192133,0.042198,0.041778,0.149935,0.150355,
o  ts_exo_659_reactant_1,-0.018687,0.090788,0.077762,0.033200,0.033206,0.044562,0.044556,
o  ts_exo_659_reactant_2,-0.008117,0.062162,0.059247,0.031552,0.031555,0.027695,0.027692,
o  ts_exo_660_reactant_1,-0.018406,0.090788,0.078042,0.033199,0.033205,0.044843,0.044837,
o  ts_exo_660_reactant_2,-0.019575,0.090540,0.077427,0.035149,0.034868,0.042278,0.042559,
o  ts_exo_661_reactant_1,-0.018257,0.090785,0.078184,0.033188,0.033194,0.044995,0.044989,
o  ts_exo_661_reactant_2,-0.093092,0.096334,0.010536,0.037277,0.037156,-0.026741,-0.026620,
o  ts_exo_662_reactant_1,-0.015605,0.090736,0.080786,0.033186,0.033192,0.047600,0.047594,
o  ts_exo_662_reactant_2,-0.020973,0.080080,0.065284,0.034045,0.034053,0.031239,0.031231,
o  ts_exo_663_reactant_1,-0.019966,0.090814,0.076501,0.033185,0.033191,0.043316,0.043310,
o  ts_exo_663_reactant_2,-0.020636,0.053664,0.038776,0.034163,0.034169,0.004613,0.004606,
o  ts_exo_664_reactant_1,-0.018593,0.090795,0.077859,0.033193,0.033199,0.044666,0.044660,
o  ts_exo_664_reactant_2,0.036061,0.146792,0.191852,0.042196,0.041779,0.149656,0.150073,
o  ts_exo_665_reactant_1,-0.065121,0.096263,0.038536,0.039096,0.037813,-0.000561,0.000722,
o  ts_exo_665_reactant_2,-0.008081,0.062192,0.059256,0.031278,0.031282,0.027978,0.027974,
o  ts_exo_666_reactant_1,-0.064747,0.096248,0.038904,0.039593,0.038060,-0.000689,0.000843,
o  ts_exo_666_reactant_2,-0.018254,0.090728,0.078772,0.034516,0.034497,0.044256,0.044275,
o  ts_exo_667_reactant_1,-0.063985,0.096048,0.038628,0.035744,0.035719,0.002883,0.002909,
o  ts_exo_667_reactant_2,-0.092131,0.096302,0.011468,0.037359,0.037240,-0.025891,-0.025772,
o  ts_exo_668_reactant_1,-0.063655,0.096235,0.039977,0.039174,0.037853,0.000803,0.002123,
o  ts_exo_668_reactant_2,-0.020136,0.080049,0.066093,0.034053,0.034061,0.032040,0.032032,
o  ts_exo_669_reactant_1,-0.067333,0.096273,0.036346,0.039528,0.038037,-0.003181,-0.001691,
o  ts_exo_669_reactant_2,-0.019812,0.053637,0.039568,0.034153,0.034159,0.005415,0.005409,
o  ts_exo_670_reactant_1,-0.064154,0.096032,0.038453,0.035779,0.035749,0.002675,0.002705,
o  ts_exo_670_reactant_2,0.036384,0.146796,0.192165,0.042151,0.041751,0.150014,0.150414,
o  ts_exo_671_reactant_1,0.046103,0.063093,0.115413,0.034877,0.034885,0.080536,0.080528,
o  ts_exo_671_reactant_2,-0.008048,0.062148,0.059286,0.031508,0.031512,0.027778,0.027774,
o  ts_exo_672_reactant_1,0.046471,0.063090,0.115776,0.034876,0.034884,0.080900,0.080892,
o  ts_exo_672_reactant_2,-0.019522,0.090537,0.077452,0.035015,0.034819,0.042438,0.042633,
o  ts_exo_673_reactant_1,0.046306,0.063094,0.115610,0.034864,0.034871,0.080747,0.080739,
o  ts_exo_673_reactant_2,-0.093061,0.096331,0.010550,0.037225,0.037120,-0.026675,-0.026570,
o  ts_exo_674_reactant_1,0.046629,0.063087,0.115930,0.034873,0.034881,0.081057,0.081049,
o  ts_exo_674_reactant_2,-0.019844,0.080016,0.066368,0.034062,0.034070,0.032306,0.032298,
o  ts_exo_675_reactant_1,0.044888,0.063123,0.114219,0.034857,0.034865,0.079362,0.079354,
o  ts_exo_675_reactant_2,-0.020911,0.053677,0.038501,0.034137,0.034143,0.004364,0.004358,
o  ts_exo_676_reactant_1,0.046349,0.063094,0.115656,0.034869,0.034877,0.080787,0.080779,
o  ts_exo_676_reactant_2,0.036100,0.146802,0.191883,0.042134,0.041742,0.149749,0.150140,
o  ts_exo_677_reactant_1,-0.016868,0.053998,0.042852,0.034076,0.034082,0.008776,0.008770,
o  ts_exo_677_reactant_2,-0.007976,0.062152,0.059368,0.031526,0.031529,0.027842,0.027838,
o  ts_exo_678_reactant_1,-0.016599,0.053996,0.043118,0.034075,0.034081,0.009043,0.009037,
o  ts_exo_678_reactant_2,-0.019434,0.090537,0.077550,0.035071,0.034840,0.042479,0.042710,
o  ts_exo_679_reactant_1,-0.016509,0.053997,0.043204,0.034064,0.034070,0.009140,0.009134,
o  ts_exo_679_reactant_2,-0.092957,0.096330,0.010658,0.037247,0.037135,-0.026589,-0.026477,
o  ts_exo_680_reactant_1,-0.016380,0.053991,0.043330,0.034074,0.034081,0.009256,0.009250,
o  ts_exo_680_reactant_2,-0.019782,0.080019,0.066435,0.034065,0.034073,0.032371,0.032362,
o  ts_exo_681_reactant_1,-0.017889,0.054027,0.041849,0.034055,0.034062,0.007794,0.007787,
o  ts_exo_681_reactant_2,-0.020691,0.053668,0.038716,0.034146,0.034152,0.004571,0.004564,
o  ts_exo_682_reactant_1,-0.016732,0.054001,0.042987,0.034070,0.034076,0.008918,0.008911,
o  ts_exo_682_reactant_2,0.036181,0.146797,0.191965,0.042156,0.041755,0.149809,0.150210,
o  ts_exo_683_reactant_1,0.001860,0.053340,0.061115,0.035385,0.035393,0.025730,0.025722,
o  ts_exo_683_reactant_2,-0.008264,0.062160,0.059086,0.031522,0.031525,0.027564,0.027561,
o  ts_exo_684_reactant_1,0.002156,0.053339,0.061410,0.035384,0.035392,0.026026,0.026018,
o  ts_exo_684_reactant_2,-0.019739,0.090545,0.077251,0.035061,0.034835,0.042190,0.042415,
o  ts_exo_685_reactant_1,0.002171,0.053339,0.061419,0.035372,0.035380,0.026047,0.026039,
o  ts_exo_685_reactant_2,-0.093274,0.096340,0.010349,0.037239,0.037129,-0.026890,-0.026780,
o  ts_exo_686_reactant_1,0.002361,0.053335,0.061609,0.035383,0.035391,0.026226,0.026219,
o  ts_exo_686_reactant_2,-0.020092,0.080024,0.066130,0.034067,0.034076,0.032063,0.032055,
o  ts_exo_687_reactant_1,0.000746,0.053367,0.060018,0.035364,0.035372,0.024654,0.024647,
o  ts_exo_687_reactant_2,-0.021033,0.053678,0.038384,0.034143,0.034150,0.004241,0.004234,
o  ts_exo_688_reactant_1,0.002024,0.053343,0.061279,0.035378,0.035386,0.025901,0.025893,
o  ts_exo_688_reactant_2,0.035865,0.146806,0.191657,0.042154,0.041752,0.149503,0.149905,
o  ts_exo_689_reactant_1,-0.076009,0.055744,-0.014817,0.032923,0.032928,-0.047740,-0.047745,
o  ts_exo_689_reactant_2,-0.007898,0.062141,0.059436,0.031528,0.031532,0.027908,0.027905,
o  ts_exo_690_reactant_1,-0.075738,0.055743,-0.014547,0.032922,0.032927,-0.047469,-0.047474,
