   GoodVibes v3.0.1 2023/07/27 10:08:16
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output am1_endo_dist_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_endo_860_reactant_2,0.035268,0.069119,0.109109,0.029354,0.029356,0.079755,0.079753,
o  ts_endo_861_reactant_1,0.074374,0.085767,0.165586,0.031894,0.031892,0.133692,0.133694,
o  ts_endo_861_reactant_2,0.080097,0.136030,0.223376,0.037464,0.037469,0.185912,0.185907,
o  ts_endo_862_reactant_1,0.058427,0.114102,0.179527,0.036002,0.035912,0.143524,0.143614,
o  ts_endo_862_reactant_2,0.030429,0.079242,0.114747,0.030300,0.030280,0.084447,0.084468,
o  ts_endo_863_reactant_1,0.056015,0.114158,0.177175,0.036029,0.035937,0.141146,0.141238,
o  ts_endo_863_reactant_2,0.034775,0.069147,0.108625,0.029313,0.029315,0.079312,0.079310,
o  ts_endo_864_reactant_1,0.058532,0.114041,0.179612,0.036189,0.036003,0.143424,0.143609,
o  ts_endo_864_reactant_2,0.030441,0.042132,0.077001,0.029878,0.029879,0.047123,0.047122,
o  ts_endo_865_reactant_1,0.057070,0.114164,0.178202,0.035909,0.035848,0.142293,0.142354,
o  ts_endo_865_reactant_2,0.081469,0.136014,0.224718,0.037436,0.037441,0.187281,0.187277,
o  ts_endo_866_reactant_1,0.005428,0.119705,0.133040,0.038599,0.038504,0.094442,0.094537,
o  ts_endo_866_reactant_2,0.041968,0.050217,0.096191,0.026270,0.026270,0.069921,0.069921,
o  ts_endo_867_reactant_1,0.005694,0.119735,0.133324,0.038568,0.038477,0.094757,0.094847,
o  ts_endo_867_reactant_2,0.029349,0.079299,0.113698,0.030208,0.030200,0.083489,0.083498,
o  ts_endo_868_reactant_1,0.007465,0.119590,0.135001,0.038801,0.038652,0.096199,0.096348,
o  ts_endo_868_reactant_2,-0.022219,0.085098,0.068706,0.032769,0.032755,0.035937,0.035952,
o  ts_endo_869_reactant_1,0.005274,0.119650,0.132856,0.038742,0.038603,0.094114,0.094253,
o  ts_endo_869_reactant_2,0.034231,0.069185,0.108113,0.029302,0.029304,0.078811,0.078809,
o  ts_endo_870_reactant_1,0.005324,0.119752,0.132975,0.038581,0.038489,0.094394,0.094486,
o  ts_endo_870_reactant_2,0.029853,0.042163,0.076443,0.029872,0.029873,0.046571,0.046570,
o  ts_endo_871_reactant_1,0.001641,0.120124,0.129444,0.037912,0.037829,0.091531,0.091614,
o  ts_endo_871_reactant_2,0.081254,0.136042,0.224523,0.037422,0.037426,0.187101,0.187097,
o  ts_endo_872_reactant_1,0.119206,0.086034,0.212189,0.036522,0.036431,0.175667,0.175758,
o  ts_endo_872_reactant_2,0.042133,0.050204,0.096341,0.026269,0.026269,0.070072,0.070072,
o  ts_endo_873_reactant_1,0.119504,0.086062,0.212497,0.036464,0.036389,0.176033,0.176108,
o  ts_endo_873_reactant_2,0.029610,0.079262,0.113940,0.030278,0.030260,0.083662,0.083680,
o  ts_endo_874_reactant_1,0.118438,0.086111,0.211468,0.036420,0.036361,0.175047,0.175107,
o  ts_endo_874_reactant_2,-0.022286,0.085124,0.068678,0.032822,0.032797,0.035856,0.035881,
o  ts_endo_876_reactant_1,0.119946,0.086051,0.212924,0.036459,0.036381,0.176464,0.176543,
o  ts_endo_876_reactant_2,0.029782,0.042170,0.076371,0.029859,0.029860,0.046511,0.046510,
o  ts_endo_877_reactant_1,0.118949,0.086084,0.211954,0.036433,0.036366,0.175521,0.175587,
o  ts_endo_877_reactant_2,0.080791,0.136042,0.224053,0.037408,0.037413,0.186645,0.186641,
o  ts_endo_878_reactant_1,0.057461,0.076945,0.140824,0.035509,0.035510,0.105314,0.105314,
o  ts_endo_878_reactant_2,0.042411,0.050198,0.096615,0.026270,0.026270,0.070345,0.070345,
o  ts_endo_879_reactant_1,0.054505,0.077033,0.137950,0.035511,0.035510,0.102439,0.102441,
o  ts_endo_879_reactant_2,0.033837,0.069062,0.107624,0.029328,0.029329,0.078297,0.078295,
o  ts_endo_880_reactant_1,0.057625,0.076990,0.141017,0.035480,0.035481,0.105537,0.105536,
o  ts_endo_880_reactant_2,0.029937,0.042164,0.076523,0.029865,0.029866,0.046658,0.046657,
o  ts_endo_881_reactant_1,0.056730,0.077010,0.140140,0.035477,0.035478,0.104663,0.104662,
o  ts_endo_881_reactant_2,0.080756,0.136051,0.224035,0.037423,0.037427,0.186612,0.186608,
o  ts_endo_882_reactant_1,0.077094,0.076231,0.159964,0.036957,0.036938,0.123007,0.123025,
o  ts_endo_882_reactant_2,0.042818,0.050184,0.097007,0.026271,0.026271,0.070737,0.070737,
o  ts_endo_883_reactant_1,0.077144,0.076269,0.160034,0.036909,0.036896,0.123125,0.123138,
o  ts_endo_883_reactant_2,0.030477,0.079241,0.114795,0.030314,0.030289,0.084481,0.084506,
o  ts_endo_884_reactant_1,0.076420,0.076297,0.159340,0.036915,0.036903,0.122425,0.122436,
o  ts_endo_884_reactant_2,-0.021250,0.085084,0.069674,0.032830,0.032807,0.036843,0.036867,
o  ts_endo_885_reactant_1,0.072228,0.076328,0.155188,0.036951,0.036934,0.118237,0.118254,
o  ts_endo_885_reactant_2,0.033676,0.068969,0.107401,0.029361,0.029363,0.078040,0.078038,
o  ts_endo_886_reactant_1,0.077151,0.076270,0.160038,0.036901,0.036887,0.123136,0.123150,
o  ts_endo_886_reactant_2,0.030155,0.042169,0.076742,0.029858,0.029859,0.046884,0.046883,
o  ts_endo_887_reactant_1,0.076017,0.076295,0.158925,0.036888,0.036877,0.122036,0.122047,
o  ts_endo_887_reactant_2,0.081003,0.136042,0.224270,0.037417,0.037422,0.186852,0.186848,
o  ts_endo_888_reactant_1,-0.007455,0.078956,0.077594,0.034178,0.034183,0.043416,0.043411,
o  ts_endo_888_reactant_2,0.041841,0.050217,0.096063,0.026269,0.026269,0.069794,0.069794,
o  ts_endo_889_reactant_1,-0.007096,0.078973,0.077964,0.034167,0.034172,0.043797,0.043792,
o  ts_endo_889_reactant_2,0.029177,0.079289,0.113525,0.030238,0.030226,0.083287,0.083299,
o  ts_endo_890_reactant_1,-0.006750,0.078965,0.078306,0.034180,0.034185,0.044126,0.044121,
o  ts_endo_890_reactant_2,-0.024865,0.085419,0.066200,0.032412,0.032417,0.033788,0.033783,
o  ts_endo_891_reactant_1,-0.008691,0.079020,0.076412,0.034170,0.034173,0.042243,0.042239,
o  ts_endo_891_reactant_2,0.033868,0.069144,0.107718,0.029314,0.029316,0.078404,0.078402,
o  ts_endo_892_reactant_1,-0.007115,0.078975,0.077948,0.034171,0.034176,0.043777,0.043772,
o  ts_endo_892_reactant_2,0.029579,0.042164,0.076167,0.029868,0.029870,0.046299,0.046298,
o  ts_endo_893_reactant_1,-0.007723,0.078989,0.077356,0.034181,0.034185,0.043175,0.043170,
o  ts_endo_893_reactant_2,0.080529,0.136057,0.223816,0.037426,0.037431,0.186390,0.186385,
o  ts_endo_894_reactant_1,0.085921,0.094706,0.185544,0.031446,0.031448,0.154098,0.154097,
o  ts_endo_894_reactant_2,0.041889,0.050175,0.096074,0.026280,0.026280,0.069794,0.069794,
o  ts_endo_895_reactant_1,0.072798,0.122246,0.201780,0.036605,0.035891,0.165175,0.165888,
o  ts_endo_895_reactant_2,0.042209,0.050162,0.096380,0.026281,0.026281,0.070100,0.070099,
o  ts_endo_896_reactant_1,0.022928,0.127870,0.158329,0.038335,0.038010,0.119994,0.120319,
o  ts_endo_896_reactant_2,0.042040,0.050165,0.096214,0.026280,0.026280,0.069934,0.069934,
o  ts_endo_897_reactant_1,0.133663,0.094531,0.234676,0.035957,0.035907,0.198720,0.198769,
o  ts_endo_897_reactant_2,0.041943,0.050161,0.096112,0.026278,0.026278,0.069833,0.069833,
o  ts_endo_898_reactant_1,0.073458,0.085569,0.164987,0.034977,0.034978,0.130010,0.130009,
o  ts_endo_898_reactant_2,0.041856,0.050170,0.096035,0.026278,0.026278,0.069757,0.069757,
o  ts_endo_899_reactant_1,0.091726,0.084895,0.182815,0.036398,0.036385,0.146417,0.146431,
o  ts_endo_899_reactant_2,0.042216,0.050156,0.096380,0.026279,0.026279,0.070101,0.070101,
o  ts_endo_900_reactant_1,0.011114,0.087304,0.104037,0.033654,0.033659,0.070383,0.070378,
o  ts_endo_900_reactant_2,0.041392,0.050185,0.095586,0.026277,0.026277,0.069309,0.069309,
o  ts_endo_901_reactant_1,0.086630,0.094698,0.186245,0.031444,0.031446,0.154801,0.154799,
o  ts_endo_901_reactant_2,0.029006,0.079242,0.113308,0.030228,0.030220,0.083080,0.083088,
o  ts_endo_902_reactant_1,0.072771,0.122294,0.201759,0.036247,0.035737,0.165512,0.166022,
o  ts_endo_902_reactant_2,0.029273,0.079250,0.113572,0.030204,0.030197,0.083368,0.083375,
o  ts_endo_903_reactant_1,0.023167,0.127861,0.158552,0.038304,0.037994,0.120248,0.120558,
o  ts_endo_903_reactant_2,0.029392,0.079234,0.113689,0.030249,0.030237,0.083440,0.083452,
o  ts_endo_904_reactant_1,0.133602,0.094559,0.234628,0.035911,0.035870,0.198717,0.198758,
o  ts_endo_904_reactant_2,0.028629,0.079257,0.112932,0.030199,0.030191,0.082733,0.082741,
o  ts_endo_905_reactant_1,0.073378,0.085587,0.164917,0.034957,0.034959,0.129960,0.129958,
o  ts_endo_905_reactant_2,0.028678,0.079265,0.112988,0.030194,0.030188,0.082794,0.082800,
o  ts_endo_906_reactant_1,0.091209,0.084925,0.182314,0.036358,0.036348,0.145956,0.145966,
o  ts_endo_906_reactant_2,0.028923,0.079256,0.113227,0.030207,0.030199,0.083020,0.083028,
o  ts_endo_907_reactant_1,0.011438,0.087307,0.104362,0.033649,0.033654,0.070712,0.070708,
o  ts_endo_907_reactant_2,0.028190,0.079280,0.112512,0.030181,0.030176,0.082331,0.082336,
o  ts_endo_908_reactant_1,0.085160,0.094716,0.184794,0.031446,0.031448,0.153348,0.153346,
o  ts_endo_908_reactant_2,-0.019311,0.084719,0.071333,0.033172,0.033141,0.038161,0.038191,
o  ts_endo_909_reactant_1,0.072765,0.122234,0.201761,0.037146,0.036138,0.164615,0.165623,
o  ts_endo_909_reactant_2,-0.024670,0.085350,0.066331,0.032427,0.032432,0.033905,0.033900,
o  ts_endo_910_reactant_1,0.021775,0.127916,0.157203,0.038240,0.037969,0.118963,0.119234,
o  ts_endo_910_reactant_2,-0.019568,0.084728,0.071080,0.033170,0.033134,0.037910,0.037946,
o  ts_endo_911_reactant_1,0.131281,0.094635,0.232364,0.035845,0.035817,0.196519,0.196548,
o  ts_endo_911_reactant_2,-0.024520,0.085186,0.066466,0.032689,0.032680,0.033776,0.033786,
o  ts_endo_912_reactant_1,0.071545,0.085639,0.163128,0.034934,0.034936,0.128195,0.128192,
o  ts_endo_912_reactant_2,-0.023592,0.085121,0.067347,0.032746,0.032731,0.034601,0.034617,
o  ts_endo_913_reactant_1,0.088975,0.084985,0.180129,0.036322,0.036316,0.143808,0.143814,
o  ts_endo_913_reactant_2,-0.023708,0.085129,0.067249,0.032786,0.032762,0.034463,0.034486,
o  ts_endo_914_reactant_1,0.009940,0.087362,0.102909,0.033631,0.033636,0.069278,0.069273,
o  ts_endo_914_reactant_2,-0.023797,0.085135,0.067135,0.032673,0.032667,0.034462,0.034469,
o  ts_endo_915_reactant_1,0.084123,0.094741,0.183788,0.031456,0.031457,0.152332,0.152330,
o  ts_endo_915_reactant_2,0.033915,0.069145,0.107775,0.029343,0.029345,0.078432,0.078430,
o  ts_endo_916_reactant_1,0.069271,0.122334,0.198343,0.036823,0.035973,0.161521,0.162371,
o  ts_endo_916_reactant_2,0.033262,0.069167,0.107131,0.029314,0.029316,0.077817,0.077815,
o  ts_endo_917_reactant_1,0.025292,0.127478,0.159621,0.036814,0.036747,0.122807,0.122875,
o  ts_endo_917_reactant_2,0.032765,0.069138,0.106617,0.029329,0.029331,0.077287,0.077285,
o  ts_endo_919_reactant_1,0.068367,0.085713,0.160011,0.034898,0.034902,0.125113,0.125109,
o  ts_endo_919_reactant_2,0.032609,0.069083,0.106415,0.029328,0.029329,0.077087,0.077085,
o  ts_endo_921_reactant_1,0.008148,0.087411,0.101163,0.033623,0.033628,0.067540,0.067535,
o  ts_endo_921_reactant_2,0.032908,0.069127,0.106751,0.029334,0.029336,0.077418,0.077416,
o  ts_endo_922_reactant_1,0.086042,0.094708,0.185664,0.031441,0.031443,0.154223,0.154222,
o  ts_endo_922_reactant_2,0.029665,0.042106,0.076208,0.029896,0.029897,0.046313,0.046312,
o  ts_endo_923_reactant_1,0.072186,0.122289,0.201182,0.036396,0.035791,0.164786,0.165392,
o  ts_endo_923_reactant_2,0.029418,0.042122,0.075971,0.029883,0.029884,0.046088,0.046087,
o  ts_endo_924_reactant_1,0.021851,0.127906,0.157272,0.038236,0.037985,0.119036,0.119287,
o  ts_endo_924_reactant_2,0.029388,0.042113,0.075932,0.029886,0.029887,0.046046,0.046045,
o  ts_endo_925_reactant_1,0.133366,0.094560,0.234390,0.035902,0.035863,0.198488,0.198526,
o  ts_endo_925_reactant_2,0.028737,0.042166,0.075322,0.029862,0.029863,0.045461,0.045459,
o  ts_endo_926_reactant_1,0.072768,0.085604,0.164318,0.034948,0.034949,0.129370,0.129369,
o  ts_endo_926_reactant_2,0.028964,0.042151,0.075540,0.029872,0.029873,0.045669,0.045667,
o  ts_endo_927_reactant_1,0.090760,0.084932,0.181867,0.036347,0.036337,0.145520,0.145530,
o  ts_endo_927_reactant_2,0.028950,0.042161,0.075532,0.029863,0.029864,0.045669,0.045668,
o  ts_endo_928_reactant_1,0.010603,0.087325,0.103544,0.033651,0.033655,0.069893,0.069888,
o  ts_endo_928_reactant_2,0.028685,0.042150,0.075262,0.029877,0.029878,0.045385,0.045384,
o  ts_endo_929_reactant_1,0.086000,0.094708,0.185623,0.031442,0.031444,0.154181,0.154179,
o  ts_endo_929_reactant_2,0.080143,0.136007,0.223390,0.037442,0.037447,0.185948,0.185943,
o  ts_endo_930_reactant_1,0.071415,0.122357,0.200425,0.036031,0.035643,0.164394,0.164783,
o  ts_endo_930_reactant_2,0.079803,0.136030,0.223071,0.037440,0.037444,0.185631,0.185626,
o  ts_endo_931_reactant_1,0.020847,0.127966,0.156296,0.038111,0.037909,0.118185,0.118387,
o  ts_endo_931_reactant_2,0.080124,0.136038,0.223394,0.037431,0.037435,0.185964,0.185959,
o  ts_endo_932_reactant_1,0.132389,0.094602,0.233441,0.035857,0.035827,0.197584,0.197614,
o  ts_endo_932_reactant_2,0.079619,0.136047,0.222886,0.037406,0.037411,0.185480,0.185476,
o  ts_endo_933_reactant_1,0.071808,0.085639,0.163386,0.034926,0.034928,0.128459,0.128457,
o  ts_endo_933_reactant_2,0.079655,0.136047,0.222933,0.037427,0.037432,0.185506,0.185502,
o  ts_endo_934_reactant_1,0.089624,0.084967,0.180752,0.036308,0.036302,0.144445,0.144450,
o  ts_endo_934_reactant_2,0.079719,0.136048,0.222994,0.037421,0.037425,0.185573,0.185569,
o  ts_endo_935_reactant_1,0.010051,0.087346,0.103009,0.033643,0.033648,0.069366,0.069362,
o  ts_endo_935_reactant_2,0.079567,0.136050,0.222849,0.037428,0.037433,0.185421,0.185417,
o  ts_endo_936_reactant_1,0.034161,0.070851,0.109666,0.031001,0.031002,0.078666,0.078665,
o  ts_endo_936_reactant_2,0.044118,0.050092,0.098221,0.026288,0.026289,0.071933,0.071932,
o  ts_endo_937_reactant_1,0.023796,0.098308,0.128585,0.036826,0.035727,0.091759,0.092857,
o  ts_endo_937_reactant_2,0.044353,0.050081,0.098446,0.026289,0.026289,0.072157,0.072157,
o  ts_endo_938_reactant_1,-0.024068,0.103574,0.086872,0.038339,0.037865,0.048533,0.049007,
o  ts_endo_938_reactant_2,0.042013,0.050147,0.096168,0.026282,0.026282,0.069887,0.069887,
o  ts_endo_939_reactant_1,0.092820,0.070716,0.169684,0.035301,0.035289,0.134383,0.134395,
o  ts_endo_939_reactant_2,0.043954,0.050084,0.098047,0.026286,0.026286,0.071761,0.071761,
o  ts_endo_940_reactant_1,0.032020,0.061606,0.099290,0.034445,0.034449,0.064845,0.064841,
o  ts_endo_940_reactant_2,0.043335,0.050112,0.097456,0.026285,0.026285,0.071172,0.071172,
o  ts_endo_941_reactant_1,0.051240,0.060986,0.118107,0.035813,0.035814,0.082294,0.082293,
o  ts_endo_941_reactant_2,0.044033,0.050087,0.098129,0.026286,0.026287,0.071843,0.071843,
o  ts_endo_942_reactant_1,-0.039094,0.063212,0.029505,0.033238,0.033242,-0.003733,-0.003737,
o  ts_endo_942_reactant_2,0.042388,0.050143,0.096540,0.026282,0.026282,0.070258,0.070258,
o  ts_endo_943_reactant_1,0.034771,0.070831,0.110256,0.031001,0.031002,0.079255,0.079254,
o  ts_endo_943_reactant_2,0.031292,0.079171,0.115516,0.030212,0.030205,0.085304,0.085311,
o  ts_endo_944_reactant_1,0.023400,0.098361,0.128195,0.036126,0.035381,0.092069,0.092814,
o  ts_endo_944_reactant_2,0.031182,0.079185,0.115409,0.030186,0.030181,0.085223,0.085229,
o  ts_endo_945_reactant_1,-0.023084,0.103558,0.087836,0.038312,0.037855,0.049524,0.049981,
o  ts_endo_945_reactant_2,0.029289,0.079219,0.113555,0.030193,0.030188,0.083362,0.083367,
o  ts_endo_946_reactant_1,0.092467,0.070743,0.169344,0.035265,0.035256,0.134079,0.134088,
o  ts_endo_946_reactant_2,0.030683,0.079185,0.114912,0.030200,0.030193,0.084713,0.084720,
o  ts_endo_947_reactant_1,0.031979,0.061617,0.099253,0.034428,0.034432,0.064825,0.064821,
o  ts_endo_947_reactant_2,0.030109,0.079209,0.114363,0.030192,0.030186,0.084171,0.084177,
o  ts_endo_948_reactant_1,0.050620,0.061009,0.117499,0.035782,0.035784,0.081716,0.081715,
o  ts_endo_948_reactant_2,0.030675,0.079194,0.114913,0.030193,0.030187,0.084720,0.084726,
o  ts_endo_949_reactant_1,-0.038501,0.063200,0.030084,0.033234,0.033238,-0.003150,-0.003154,
o  ts_endo_949_reactant_2,0.029413,0.079223,0.113683,0.030200,0.030194,0.083483,0.083490,
o  ts_endo_950_reactant_1,0.033000,0.070867,0.108520,0.030999,0.031000,0.077520,0.077519,
o  ts_endo_950_reactant_2,-0.017018,0.084646,0.073544,0.033143,0.033118,0.040401,0.040427,
o  ts_endo_951_reactant_1,0.022127,0.098402,0.126945,0.035924,0.035295,0.091021,0.091650,
o  ts_endo_951_reactant_2,-0.017262,0.084664,0.073314,0.033136,0.033107,0.040178,0.040207,
o  ts_endo_952_reactant_1,-0.024800,0.103739,0.086325,0.038603,0.037897,0.047722,0.048428,
o  ts_endo_952_reactant_2,-0.018426,0.084676,0.072165,0.033149,0.033119,0.039016,0.039046,
o  ts_endo_953_reactant_1,0.090064,0.070816,0.166998,0.035224,0.035218,0.131774,0.131780,
o  ts_endo_953_reactant_2,-0.022565,0.085132,0.068343,0.032622,0.032617,0.035721,0.035726,
o  ts_endo_954_reactant_1,0.030266,0.061663,0.097578,0.034413,0.034417,0.063166,0.063161,
o  ts_endo_954_reactant_2,-0.022377,0.085088,0.068508,0.032681,0.032672,0.035828,0.035836,
o  ts_endo_955_reactant_1,0.048356,0.061067,0.115283,0.035760,0.035762,0.079523,0.079521,
o  ts_endo_955_reactant_2,-0.022068,0.085083,0.068820,0.032712,0.032698,0.036108,0.036122,
o  ts_endo_956_reactant_1,-0.039540,0.063234,0.029071,0.033218,0.033223,-0.004148,-0.004152,
o  ts_endo_956_reactant_2,-0.023086,0.085116,0.067808,0.032616,0.032613,0.035192,0.035195,
o  ts_endo_957_reactant_1,0.032570,0.070878,0.108102,0.031003,0.031004,0.077099,0.077098,
o  ts_endo_957_reactant_2,0.039772,0.068516,0.113175,0.029680,0.029683,0.083495,0.083492,
o  ts_endo_958_reactant_1,0.019609,0.098382,0.123546,0.033498,0.033503,0.090048,0.090043,
o  ts_endo_958_reactant_2,0.035575,0.069057,0.109342,0.029333,0.029334,0.080010,0.080008,
o  ts_endo_959_reactant_1,-0.026183,0.103661,0.084838,0.038309,0.037859,0.046529,0.046979,
o  ts_endo_959_reactant_2,0.034589,0.069002,0.108324,0.029365,0.029367,0.078959,0.078957,
o  ts_endo_961_reactant_1,0.027572,0.061743,0.094950,0.034380,0.034385,0.060570,0.060565,
o  ts_endo_961_reactant_2,0.034520,0.068972,0.108229,0.029360,0.029362,0.078868,0.078866,
o  ts_endo_963_reactant_1,-0.041155,0.063288,0.027502,0.033204,0.033208,-0.005702,-0.005706,
o  ts_endo_963_reactant_2,0.034446,0.068994,0.108177,0.029371,0.029373,0.078806,0.078804,
o  ts_endo_964_reactant_1,0.033726,0.070861,0.109237,0.030995,0.030996,0.078241,0.078240,
o  ts_endo_964_reactant_2,0.031695,0.042045,0.078175,0.029895,0.029896,0.048280,0.048279,
o  ts_endo_965_reactant_1,0.022275,0.098409,0.127094,0.035902,0.035281,0.091193,0.091814,
o  ts_endo_965_reactant_2,0.031273,0.042063,0.077764,0.029883,0.029884,0.047881,0.047880,
o  ts_endo_966_reactant_1,-0.023858,0.103567,0.087087,0.038484,0.037903,0.048602,0.049183,
o  ts_endo_966_reactant_2,0.029833,0.042084,0.076347,0.029888,0.029889,0.046459,0.046458,
o  ts_endo_967_reactant_1,0.091882,0.070758,0.168769,0.035258,0.035249,0.133512,0.133520,
o  ts_endo_967_reactant_2,0.030670,0.042099,0.077187,0.029865,0.029866,0.047322,0.047321,
o  ts_endo_968_reactant_1,0.030882,0.061655,0.098187,0.034416,0.034420,0.063770,0.063766,
o  ts_endo_968_reactant_2,0.030325,0.042098,0.076848,0.029876,0.029877,0.046972,0.046971,
o  ts_endo_969_reactant_1,0.049753,0.061032,0.116648,0.035768,0.035770,0.080879,0.080877,
o  ts_endo_969_reactant_2,0.030744,0.042095,0.077261,0.029869,0.029870,0.047392,0.047391,
o  ts_endo_970_reactant_1,-0.039620,0.063230,0.028993,0.033233,0.033237,-0.004241,-0.004245,
o  ts_endo_970_reactant_2,0.029680,0.042106,0.076213,0.029881,0.029882,0.046333,0.046332,
o  ts_endo_971_reactant_1,0.033390,0.070865,0.108905,0.030997,0.030998,0.077909,0.077908,
o  ts_endo_971_reactant_2,0.082268,0.135963,0.225458,0.037412,0.037417,0.188046,0.188041,
o  ts_endo_972_reactant_1,0.021127,0.098511,0.125971,0.035373,0.035084,0.090598,0.090887,
o  ts_endo_972_reactant_2,0.081716,0.135984,0.224928,0.037420,0.037424,0.187508,0.187503,
o  ts_endo_973_reactant_1,-0.026052,0.103797,0.085088,0.038275,0.037750,0.046812,0.047337,
o  ts_endo_973_reactant_2,0.080917,0.136010,0.224153,0.037416,0.037421,0.186737,0.186733,
o  ts_endo_974_reactant_1,0.090768,0.070802,0.167688,0.035223,0.035217,0.132465,0.132471,
o  ts_endo_974_reactant_2,0.081520,0.135999,0.224729,0.037381,0.037386,0.187347,0.187342,
o  ts_endo_975_reactant_1,0.029978,0.061687,0.097305,0.034395,0.034399,0.062911,0.062906,
o  ts_endo_975_reactant_2,0.081099,0.136006,0.224327,0.037406,0.037411,0.186921,0.186916,
o  ts_endo_976_reactant_1,0.048596,0.061066,0.115513,0.035738,0.035741,0.079775,0.079772,
o  ts_endo_976_reactant_2,0.081460,0.136000,0.224678,0.037399,0.037404,0.187279,0.187274,
o  ts_endo_977_reactant_1,-0.040082,0.063252,0.028548,0.033222,0.033226,-0.004674,-0.004678,
o  ts_endo_977_reactant_2,0.080677,0.136014,0.223914,0.037407,0.037412,0.186507,0.186502,
o  ts_endo_978_reactant_1,0.099861,0.083311,0.187936,0.031162,0.031164,0.156773,0.156772,
o  ts_endo_978_reactant_2,0.048483,0.049948,0.102447,0.026304,0.026304,0.076143,0.076143,
o  ts_endo_979_reactant_1,0.087060,0.111205,0.204685,0.035454,0.035204,0.169230,0.169481,
o  ts_endo_979_reactant_2,0.048673,0.049938,0.102627,0.026304,0.026304,0.076323,0.076323,
o  ts_endo_980_reactant_1,0.042216,0.116272,0.165868,0.038091,0.037820,0.127777,0.128049,
o  ts_endo_980_reactant_2,0.046393,0.050003,0.100410,0.026298,0.026298,0.074113,0.074113,
o  ts_endo_981_reactant_1,0.151214,0.083268,0.240739,0.035448,0.035439,0.205290,0.205299,
o  ts_endo_981_reactant_2,0.048633,0.049930,0.102577,0.026302,0.026303,0.076275,0.076275,
o  ts_endo_982_reactant_1,0.088191,0.074308,0.168243,0.034546,0.034551,0.133696,0.133692,
o  ts_endo_982_reactant_2,0.047899,0.049959,0.101872,0.026301,0.026301,0.075571,0.075571,
o  ts_endo_983_reactant_1,0.106099,0.073667,0.185735,0.035914,0.035916,0.149821,0.149819,
o  ts_endo_983_reactant_2,0.048663,0.049933,0.102610,0.026303,0.026303,0.076308,0.076308,
o  ts_endo_984_reactant_1,0.030538,0.075825,0.111824,0.033353,0.033357,0.078471,0.078467,
o  ts_endo_984_reactant_2,0.046787,0.049996,0.100798,0.026298,0.026298,0.074500,0.074500,
o  ts_endo_985_reactant_1,0.100323,0.083304,0.188390,0.031161,0.031162,0.157229,0.157228,
o  ts_endo_985_reactant_2,0.035870,0.079060,0.119974,0.030185,0.030181,0.089789,0.089793,
o  ts_endo_986_reactant_1,0.086138,0.111237,0.203781,0.035400,0.035176,0.168381,0.168605,
o  ts_endo_986_reactant_2,0.035605,0.079079,0.119719,0.030163,0.030159,0.089556,0.089559,
o  ts_endo_987_reactant_1,0.043038,0.116264,0.166683,0.038109,0.037825,0.128573,0.128858,
o  ts_endo_987_reactant_2,0.033855,0.079113,0.118004,0.030159,0.030157,0.087845,0.087847,
o  ts_endo_988_reactant_1,0.150625,0.083304,0.240171,0.035409,0.035403,0.204761,0.204768,
o  ts_endo_988_reactant_2,0.035422,0.079072,0.119527,0.030163,0.030159,0.089365,0.089368,
o  ts_endo_989_reactant_1,0.087851,0.074334,0.167920,0.034525,0.034529,0.133395,0.133390,
o  ts_endo_989_reactant_2,0.034739,0.079097,0.118871,0.030160,0.030157,0.088711,0.088714,
o  ts_endo_990_reactant_1,0.105149,0.073700,0.184804,0.035881,0.035883,0.148923,0.148920,
o  ts_endo_990_reactant_2,0.035376,0.079080,0.119490,0.030162,0.030158,0.089328,0.089332,
o  ts_endo_991_reactant_1,0.030838,0.075833,0.112127,0.033345,0.033349,0.078782,0.078778,
o  ts_endo_991_reactant_2,0.033799,0.079122,0.117957,0.030159,0.030156,0.087798,0.087801,
o  ts_endo_992_reactant_1,0.098108,0.083334,0.186207,0.031164,0.031165,0.155043,0.155042,
o  ts_endo_992_reactant_2,-0.012062,0.084526,0.078378,0.033129,0.033104,0.045249,0.045274,
o  ts_endo_993_reactant_1,0.084619,0.111256,0.202284,0.035389,0.035178,0.166894,0.167106,
o  ts_endo_993_reactant_2,-0.012456,0.084542,0.077999,0.033134,0.033106,0.044865,0.044893,
o  ts_endo_994_reactant_1,0.041522,0.116477,0.165344,0.038055,0.037613,0.127290,0.127732,
o  ts_endo_994_reactant_2,-0.013929,0.084565,0.076552,0.033147,0.033118,0.043406,0.043435,
o  ts_endo_995_reactant_1,0.148344,0.083359,0.237934,0.035375,0.035370,0.202559,0.202563,
