   GoodVibes v3.0.1 2023/07/27 21:06:35
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dist_endo_dist_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_endo_1086_reactant_1,-689.606465,0.058782,-689.541828,0.034758,0.034754,-689.576585,-689.576582,
o  ts_endo_1086_reactant_2,-193.099708,0.081795,-193.011921,0.033116,0.033105,-193.045037,-193.045026,
o  ts_endo_1087_reactant_1,-2803.609697,0.058212,-2803.545394,0.036222,0.036187,-2803.581617,-2803.581582,
o  ts_endo_1087_reactant_2,-193.099617,0.081793,-193.011831,0.033119,0.033108,-193.044950,-193.044939,
o  ts_endo_1088_reactant_1,-329.252221,0.060288,-329.186449,0.033297,0.033301,-329.219746,-329.219749,
o  ts_endo_1088_reactant_2,-193.100829,0.081839,-193.012999,0.033121,0.033108,-193.046120,-193.046107,
o  ts_endo_1089_reactant_1,-269.321186,0.094976,-269.219744,0.035325,0.035238,-269.255069,-269.254982,
o  ts_endo_1089_reactant_2,-133.929610,0.066116,-133.858258,0.030626,0.030506,-133.888883,-133.888764,
o  ts_endo_1090_reactant_1,-344.531717,0.099878,-344.424446,0.038237,0.037622,-344.462683,-344.462068,
o  ts_endo_1090_reactant_2,-133.929687,0.066172,-133.858321,0.030451,0.030399,-133.888772,-133.888721,
o  ts_endo_1091_reactant_1,-322.232782,0.066597,-322.159691,0.036048,0.035931,-322.195739,-322.195622,
o  ts_endo_1091_reactant_2,-133.930822,0.066222,-133.859455,0.030211,0.030206,-133.889665,-133.889660,
o  ts_endo_1092_reactant_1,-689.602194,0.058588,-689.537737,0.034782,0.034779,-689.572519,-689.572515,
o  ts_endo_1092_reactant_2,-133.935411,0.066423,-133.863933,0.029886,0.029889,-133.893819,-133.893823,
o  ts_endo_1093_reactant_1,-2803.605664,0.058026,-2803.541530,0.036258,0.036220,-2803.577788,-2803.577751,
o  ts_endo_1093_reactant_2,-133.935286,0.066419,-133.863812,0.029888,0.029891,-133.893700,-133.893703,
o  ts_endo_1094_reactant_1,-329.246637,0.059914,-329.181224,0.033315,0.033319,-329.214539,-329.214543,
o  ts_endo_1094_reactant_2,-133.937557,0.066335,-133.866097,0.029962,0.029965,-133.896059,-133.896062,
o  ts_endo_1095_reactant_1,-269.323417,0.095048,-269.221895,0.035372,0.035263,-269.257266,-269.257158,
o  ts_endo_1095_reactant_2,-538.179732,0.040804,-538.134378,0.030080,0.030082,-538.164459,-538.164460,
o  ts_endo_1096_reactant_1,-344.534220,0.099971,-344.426861,0.038143,0.037603,-344.465003,-344.464463,
o  ts_endo_1096_reactant_2,-538.179631,0.040795,-538.134286,0.030083,0.030085,-538.164369,-538.164371,
o  ts_endo_1097_reactant_1,-322.235663,0.066700,-322.162474,0.036044,0.035926,-322.198517,-322.198400,
o  ts_endo_1097_reactant_2,-538.179856,0.040809,-538.134499,0.030075,0.030076,-538.164575,-538.164576,
o  ts_endo_1098_reactant_1,-689.606337,0.058784,-689.541694,0.034772,0.034767,-689.576467,-689.576462,
o  ts_endo_1098_reactant_2,-538.181976,0.040878,-538.136554,0.030066,0.030067,-538.166620,-538.166621,
o  ts_endo_1099_reactant_1,-2803.609677,0.058213,-2803.545369,0.036245,0.036204,-2803.581614,-2803.581573,
o  ts_endo_1099_reactant_2,-538.181822,0.040873,-538.136403,0.030067,0.030068,-538.166470,-538.166472,
o  ts_endo_1100_reactant_1,-329.251850,0.060260,-329.186100,0.033310,0.033314,-329.219410,-329.219414,
o  ts_endo_1100_reactant_2,-538.183034,0.040920,-538.137577,0.030051,0.030052,-538.167628,-538.167629,
o  ts_endo_1101_reactant_1,-269.321150,0.094977,-269.219700,0.035351,0.035259,-269.255051,-269.254958,
o  ts_endo_1101_reactant_2,-309.626356,0.130458,-309.488383,0.037895,0.037898,-309.526278,-309.526281,
o  ts_endo_1102_reactant_1,-344.530680,0.099819,-344.423459,0.038258,0.037644,-344.461717,-344.461104,
o  ts_endo_1102_reactant_2,-309.626785,0.130453,-309.488815,0.037899,0.037902,-309.526714,-309.526718,
o  ts_endo_1103_reactant_1,-322.233712,0.066636,-322.160579,0.036065,0.035940,-322.196643,-322.196519,
o  ts_endo_1103_reactant_2,-309.626569,0.130454,-309.488594,0.037908,0.037911,-309.526501,-309.526504,
o  ts_endo_1104_reactant_1,-689.604773,0.058724,-689.540184,0.034783,0.034778,-689.574967,-689.574962,
o  ts_endo_1104_reactant_2,-309.628699,0.130530,-309.490646,0.037919,0.037921,-309.528566,-309.528568,
o  ts_endo_1105_reactant_1,-2803.608249,0.058160,-2803.543986,0.036266,0.036222,-2803.580252,-2803.580208,
o  ts_endo_1105_reactant_2,-309.628540,0.130529,-309.490489,0.037917,0.037919,-309.528406,-309.528408,
o  ts_endo_1106_reactant_1,-329.250734,0.060183,-329.185057,0.033313,0.033317,-329.218370,-329.218374,
o  ts_endo_1106_reactant_2,-309.629861,0.130572,-309.491768,0.037922,0.037923,-309.529690,-309.529691,
o  ts_endo_1107_reactant_1,-249.457876,0.107406,-249.343814,0.035642,0.035549,-249.379456,-249.379363,
o  ts_endo_1107_reactant_2,-117.885457,0.076927,-117.803431,0.030170,0.030173,-117.833601,-117.833603,
o  ts_endo_1108_reactant_1,-324.668493,0.112164,-324.548690,0.038723,0.038066,-324.587413,-324.586756,
o  ts_endo_1108_reactant_2,-117.885310,0.076930,-117.803285,0.030159,0.030162,-117.833444,-117.833446,
o  ts_endo_1109_reactant_1,-302.377302,0.079187,-302.291445,0.036363,0.036225,-302.327808,-302.327670,
o  ts_endo_1109_reactant_2,-117.885389,0.076939,-117.803339,0.030196,0.030198,-117.833534,-117.833537,
o  ts_endo_1110_reactant_1,-669.745168,0.071185,-669.667909,0.035146,0.035135,-669.703056,-669.703044,
o  ts_endo_1110_reactant_2,-117.887959,0.077001,-117.805851,0.030189,0.030191,-117.836040,-117.836042,
o  ts_endo_1111_reactant_1,-2783.749329,0.070661,-2783.672365,0.036626,0.036561,-2783.708991,-2783.708926,
o  ts_endo_1111_reactant_2,-117.887799,0.076998,-117.805693,0.030190,0.030192,-117.835882,-117.835885,
o  ts_endo_1112_reactant_1,-309.387801,0.072504,-309.309577,0.033690,0.033694,-309.343267,-309.343271,
o  ts_endo_1112_reactant_2,-117.889017,0.077025,-117.806885,0.030193,0.030195,-117.837077,-117.837079,
o  ts_endo_1113_reactant_1,-249.460329,0.107460,-249.346210,0.035653,0.035551,-249.381863,-249.381761,
o  ts_endo_1113_reactant_2,-193.091817,0.081542,-193.004313,0.033014,0.033012,-193.037328,-193.037326,
o  ts_endo_1114_reactant_1,-324.671955,0.112269,-324.552048,0.038671,0.038050,-324.590719,-324.590098,
o  ts_endo_1114_reactant_2,-193.090840,0.081521,-193.003366,0.032990,0.032990,-193.036357,-193.036356,
o  ts_endo_1115_reactant_1,-302.379109,0.079220,-302.293219,0.036353,0.036222,-302.329572,-302.329441,
o  ts_endo_1115_reactant_2,-193.092171,0.081544,-193.004653,0.033044,0.033042,-193.037696,-193.037695,
o  ts_endo_1116_reactant_1,-669.747067,0.071216,-669.669777,0.035141,0.035131,-669.704919,-669.704908,
o  ts_endo_1116_reactant_2,-193.094877,0.081627,-193.007270,0.033066,0.033061,-193.040336,-193.040331,
o  ts_endo_1117_reactant_1,-2783.751080,0.070689,-2783.674088,0.036615,0.036556,-2783.710703,-2783.710643,
o  ts_endo_1117_reactant_2,-193.094767,0.081624,-193.007163,0.033067,0.033062,-193.040230,-193.040225,
o  ts_endo_1118_reactant_1,-309.389984,0.072568,-309.311697,0.033684,0.033689,-309.345381,-309.345385,
o  ts_endo_1118_reactant_2,-193.096092,0.081667,-193.008445,0.033078,0.033072,-193.041523,-193.041516,
o  ts_endo_1119_reactant_1,-249.458350,0.107405,-249.344290,0.035634,0.035543,-249.379925,-249.379834,
o  ts_endo_1119_reactant_2,-133.921036,0.065755,-133.850777,0.029048,0.029049,-133.879825,-133.879826,
o  ts_endo_1120_reactant_1,-324.669592,0.112193,-324.549765,0.038649,0.038037,-324.588415,-324.587802,
o  ts_endo_1120_reactant_2,-133.920622,0.065734,-133.850384,0.029049,0.029050,-133.879433,-133.879434,
o  ts_endo_1121_reactant_1,-302.377402,0.079176,-302.291550,0.036387,0.036239,-302.327936,-302.327789,
o  ts_endo_1121_reactant_2,-133.924175,0.065915,-133.853011,0.030697,0.030545,-133.883708,-133.883556,
o  ts_endo_1122_reactant_1,-669.744832,0.071154,-669.667601,0.035149,0.035138,-669.702750,-669.702739,
o  ts_endo_1122_reactant_2,-133.925864,0.065824,-133.855529,0.029048,0.029049,-133.884577,-133.884578,
o  ts_endo_1123_reactant_1,-2783.748934,0.070630,-2783.671998,0.036624,0.036562,-2783.708622,-2783.708560,
o  ts_endo_1123_reactant_2,-133.925639,0.065822,-133.855305,0.029049,0.029050,-133.884355,-133.884356,
o  ts_endo_1124_reactant_1,-309.387262,0.072439,-309.309104,0.033683,0.033687,-309.342787,-309.342792,
o  ts_endo_1124_reactant_2,-133.930189,0.066138,-133.858884,0.030281,0.030270,-133.889165,-133.889154,
o  ts_endo_1125_reactant_1,-249.460389,0.107463,-249.346263,0.035653,0.035561,-249.381917,-249.381824,
o  ts_endo_1125_reactant_2,-538.174535,0.040624,-538.129351,0.030104,0.030105,-538.159455,-538.159456,
o  ts_endo_1126_reactant_1,-324.671210,0.112225,-324.551342,0.038651,0.038051,-324.589993,-324.589393,
o  ts_endo_1126_reactant_2,-538.174439,0.040616,-538.129260,0.030109,0.030111,-538.159370,-538.159371,
o  ts_endo_1127_reactant_1,-302.379461,0.079220,-302.293556,0.036413,0.036257,-302.329970,-302.329813,
o  ts_endo_1127_reactant_2,-538.174447,0.040626,-538.129260,0.030104,0.030105,-538.159364,-538.159365,
o  ts_endo_1128_reactant_1,-669.747324,0.071227,-669.670018,0.035158,0.035146,-669.705176,-669.705164,
o  ts_endo_1128_reactant_2,-538.177087,0.040705,-538.131828,0.030090,0.030091,-538.161917,-538.161918,
o  ts_endo_1129_reactant_1,-2783.751417,0.070700,-2783.674408,0.036643,0.036574,-2783.711051,-2783.710982,
o  ts_endo_1129_reactant_2,-538.176876,0.040700,-538.131621,0.030091,0.030092,-538.161712,-538.161713,
o  ts_endo_1130_reactant_1,-309.389894,0.072544,-309.311623,0.033701,0.033705,-309.345323,-309.345328,
o  ts_endo_1130_reactant_2,-538.178424,0.040751,-538.133127,0.030074,0.030075,-538.163201,-538.163203,
o  ts_endo_1131_reactant_1,-249.457698,0.107400,-249.343651,0.035578,0.035520,-249.379228,-249.379170,
o  ts_endo_1131_reactant_2,-309.621442,0.130290,-309.483649,0.037858,0.037862,-309.521506,-309.521511,
o  ts_endo_1132_reactant_1,-324.667160,0.112055,-324.547453,0.038704,0.038074,-324.586158,-324.585527,
o  ts_endo_1132_reactant_2,-309.622148,0.130293,-309.484343,0.037876,0.037881,-309.522220,-309.522224,
o  ts_endo_1133_reactant_1,-302.377178,0.079161,-302.291328,0.036429,0.036265,-302.327757,-302.327594,
o  ts_endo_1133_reactant_2,-309.621579,0.130282,-309.483779,0.037886,0.037891,-309.521666,-309.521670,
o  ts_endo_1134_reactant_1,-669.745576,0.071179,-669.668316,0.035161,0.035149,-669.703477,-669.703466,
o  ts_endo_1134_reactant_2,-309.624118,0.130366,-309.486237,0.037890,0.037894,-309.524127,-309.524131,
o  ts_endo_1135_reactant_1,-2783.749869,0.070661,-2783.672897,0.036649,0.036580,-2783.709546,-2783.709477,
o  ts_endo_1135_reactant_2,-309.623894,0.130359,-309.486020,0.037890,0.037894,-309.523910,-309.523914,
o  ts_endo_1136_reactant_1,-309.388553,0.072479,-309.310350,0.033692,0.033697,-309.344042,-309.344046,
o  ts_endo_1136_reactant_2,-309.625482,0.130410,-309.487560,0.037890,0.037893,-309.525449,-309.525452,
o  ts_endo_1137_reactant_1,-155.962142,0.082860,-155.874349,0.030868,0.030870,-155.905217,-155.905219,
o  ts_endo_1137_reactant_2,-191.907147,0.059694,-191.842213,0.031372,0.031376,-191.873585,-191.873589,
o  ts_endo_1138_reactant_1,-155.961303,0.082836,-155.873532,0.030869,0.030871,-155.904401,-155.904403,
o  ts_endo_1138_reactant_2,-231.232751,0.087477,-231.138712,0.034929,0.034920,-231.173641,-231.173631,
o  ts_endo_1139_reactant_1,-155.961655,0.082861,-155.873860,0.030866,0.030868,-155.904726,-155.904728,
o  ts_endo_1139_reactant_2,-306.473913,0.093189,-306.373281,0.037449,0.037417,-306.410730,-306.410698,
o  ts_endo_1140_reactant_1,-155.960971,0.082816,-155.873221,0.030865,0.030867,-155.904086,-155.904088,
o  ts_endo_1140_reactant_2,-247.298315,0.077599,-247.214489,0.034084,0.034089,-247.248573,-247.248578,
o  ts_endo_1141_reactant_1,-155.963417,0.082849,-155.875622,0.030890,0.030892,-155.906512,-155.906514,
o  ts_endo_1141_reactant_2,-651.532632,0.051475,-651.475159,0.034624,0.034630,-651.509784,-651.509790,
o  ts_endo_1142_reactant_1,-155.964533,0.082790,-155.876785,0.030913,0.030915,-155.907698,-155.907700,
o  ts_endo_1142_reactant_2,-422.964445,0.140589,-422.815394,0.040551,0.040544,-422.855946,-422.855938,
o  ts_endo_1143_reactant_1,-195.285604,0.110296,-195.168834,0.034773,0.034777,-195.203607,-195.203611,
o  ts_endo_1143_reactant_2,-191.905596,0.059757,-191.840645,0.031261,0.031265,-191.871907,-191.871911,
o  ts_endo_1144_reactant_1,-195.284498,0.110242,-195.167771,0.034797,0.034801,-195.202568,-195.202572,
o  ts_endo_1144_reactant_2,-231.231085,0.087476,-231.137067,0.034904,0.034890,-231.171971,-231.171957,
o  ts_endo_1145_reactant_1,-195.284498,0.110286,-195.167687,0.034901,0.034901,-195.202588,-195.202588,
o  ts_endo_1145_reactant_2,-306.473356,0.093236,-306.372762,0.037154,0.037132,-306.409916,-306.409894,
o  ts_endo_1146_reactant_1,-195.282865,0.110119,-195.166217,0.034904,0.034905,-195.201121,-195.201122,
o  ts_endo_1146_reactant_2,-247.296925,0.077626,-247.213102,0.034029,0.034035,-247.247131,-247.247137,
o  ts_endo_1151_reactant_1,-270.500795,0.115267,-270.377925,0.038082,0.037952,-270.416007,-270.415877,
o  ts_endo_1151_reactant_2,-306.473605,0.093234,-306.373010,0.037167,0.037142,-306.410177,-306.410152,
o  ts_endo_1152_reactant_1,-270.499354,0.115240,-270.376547,0.037947,0.037854,-270.414495,-270.414401,
o  ts_endo_1152_reactant_2,-247.297446,0.077637,-247.213637,0.033938,0.033944,-247.247575,-247.247581,
o  ts_endo_1156_reactant_1,-248.206425,0.082117,-248.117685,0.035921,0.035807,-248.153605,-248.153492,
o  ts_endo_1156_reactant_2,-231.230440,0.087250,-231.136528,0.035400,0.035168,-231.171928,-231.171696,
o  ts_endo_1157_reactant_1,-248.205322,0.081937,-248.116714,0.036058,0.035910,-248.152772,-248.152624,
o  ts_endo_1157_reactant_2,-306.473861,0.093238,-306.373208,0.037333,0.037287,-306.410541,-306.410495,
o  ts_endo_1158_reactant_1,-248.204107,0.082050,-248.115419,0.035983,0.035845,-248.151402,-248.151264,
o  ts_endo_1158_reactant_2,-247.298356,0.077654,-247.214529,0.033944,0.033950,-247.248473,-247.248479,
o  ts_endo_1159_reactant_1,-248.207360,0.082125,-248.118603,0.035949,0.035831,-248.154552,-248.154434,
o  ts_endo_1159_reactant_2,-651.531478,0.051583,-651.473961,0.034467,0.034473,-651.508428,-651.508434,
o  ts_endo_1162_reactant_1,-615.576569,0.074079,-615.496482,0.034736,0.034736,-615.531218,-615.531218,
o  ts_endo_1162_reactant_2,-231.229370,0.087237,-231.135465,0.035466,0.035175,-231.170931,-231.170640,
o  ts_endo_1163_reactant_1,-615.575201,0.074058,-615.495118,0.034783,0.034781,-615.529901,-615.529899,
o  ts_endo_1163_reactant_2,-306.473336,0.093263,-306.372704,0.037187,0.037162,-306.409892,-306.409866,
o  ts_endo_1164_reactant_1,-615.574190,0.074013,-615.494149,0.034786,0.034784,-615.528934,-615.528933,
o  ts_endo_1164_reactant_2,-247.297952,0.077616,-247.214141,0.033980,0.033986,-247.248121,-247.248127,
o  ts_endo_1169_reactant_1,-2729.578765,0.073475,-2729.499068,0.036188,0.036164,-2729.535255,-2729.535232,
o  ts_endo_1169_reactant_2,-306.473211,0.093264,-306.372579,0.037189,0.037163,-306.409768,-306.409742,
o  ts_endo_1170_reactant_1,-2729.577737,0.073482,-2729.498037,0.036173,0.036151,-2729.534210,-2729.534188,
o  ts_endo_1170_reactant_2,-247.297763,0.077607,-247.213959,0.033985,0.033991,-247.247943,-247.247950,
o  ts_endo_1173_reactant_1,-255.220356,0.075635,-255.139026,0.033385,0.033391,-255.172411,-255.172417,
o  ts_endo_1173_reactant_2,-191.903245,0.059755,-191.838221,0.031599,0.031601,-191.869821,-191.869823,
o  ts_endo_1174_reactant_1,-255.218929,0.075616,-255.137627,0.033361,0.033367,-255.170988,-255.170994,
o  ts_endo_1174_reactant_2,-231.230810,0.087236,-231.136887,0.035525,0.035213,-231.172413,-231.172101,
o  ts_endo_1175_reactant_1,-255.217565,0.075586,-255.136277,0.033397,0.033403,-255.169675,-255.169680,
o  ts_endo_1175_reactant_2,-306.474091,0.093268,-306.373449,0.037202,0.037175,-306.410651,-306.410625,
o  ts_endo_1176_reactant_1,-255.216561,0.075534,-255.135336,0.033370,0.033376,-255.168706,-255.168711,
o  ts_endo_1176_reactant_2,-247.298878,0.077622,-247.215051,0.034003,0.034010,-247.249055,-247.249061,
o  ts_endo_1179_reactant_1,-194.077955,0.090518,-193.982360,0.031602,0.031603,-194.013961,-194.013963,
o  ts_endo_1179_reactant_2,-191.907635,0.059691,-191.842712,0.031347,0.031351,-191.874059,-191.874063,
o  ts_endo_1180_reactant_1,-194.077531,0.090523,-193.981932,0.031600,0.031601,-194.013532,-194.013533,
o  ts_endo_1180_reactant_2,-231.233120,0.087461,-231.139095,0.034940,0.034929,-231.174035,-231.174025,
o  ts_endo_1181_reactant_1,-194.078622,0.090543,-193.983000,0.031606,0.031608,-194.014606,-194.014608,
o  ts_endo_1181_reactant_2,-306.474273,0.093212,-306.373630,0.037420,0.037390,-306.411050,-306.411020,
o  ts_endo_1182_reactant_1,-194.078047,0.090526,-193.982447,0.031598,0.031600,-194.014045,-194.014046,
o  ts_endo_1182_reactant_2,-247.298274,0.077514,-247.214472,0.034225,0.034228,-247.248697,-247.248700,
o  ts_endo_1186_reactant_1,-233.398374,0.117333,-233.274928,0.034387,0.034390,-233.309316,-233.309318,
o  ts_endo_1186_reactant_2,-231.232832,0.087472,-231.138804,0.034942,0.034927,-231.173746,-231.173731,
o  ts_endo_1187_reactant_1,-233.401579,0.117610,-233.277106,0.036084,0.035927,-233.313190,-233.313033,
o  ts_endo_1187_reactant_2,-306.474738,0.093242,-306.374131,0.037169,0.037147,-306.411300,-306.411278,
o  ts_endo_1188_reactant_1,-233.398928,0.117349,-233.275463,0.034395,0.034398,-233.309858,-233.309861,
o  ts_endo_1188_reactant_2,-247.298029,0.077504,-247.214239,0.034228,0.034230,-247.248467,-247.248469,
o  ts_endo_1199_reactant_1,-286.323386,0.089567,-286.226972,0.036656,0.036526,-286.263628,-286.263498,
o  ts_endo_1199_reactant_2,-306.474797,0.093250,-306.374148,0.037284,0.037246,-306.411432,-306.411394,
o  ts_endo_1200_reactant_1,-286.322726,0.089574,-286.226312,0.036642,0.036507,-286.262954,-286.262820,
o  ts_endo_1200_reactant_2,-247.299836,0.077560,-247.216056,0.034034,0.034040,-247.250090,-247.250096,
o  ts_endo_1205_reactant_1,-653.691523,0.081625,-653.603669,0.035393,0.035390,-653.639062,-653.639058,
o  ts_endo_1205_reactant_2,-306.475101,0.093286,-306.374447,0.037184,0.037159,-306.411631,-306.411606,
o  ts_endo_1206_reactant_1,-653.690734,0.081607,-653.602893,0.035404,0.035400,-653.638296,-653.638293,
o  ts_endo_1206_reactant_2,-247.300245,0.077558,-247.216449,0.034069,0.034076,-247.250518,-247.250525,
o  ts_endo_1211_reactant_1,-2767.695250,0.081069,-2767.607727,0.036830,0.036800,-2767.644557,-2767.644527,
o  ts_endo_1211_reactant_2,-306.475094,0.093285,-306.374437,0.037194,0.037169,-306.411632,-306.411606,
o  ts_endo_1212_reactant_1,-2767.694510,0.081056,-2767.606992,0.036853,0.036821,-2767.643845,-2767.643812,
o  ts_endo_1212_reactant_2,-247.300165,0.077572,-247.216362,0.034054,0.034061,-247.250417,-247.250423,
o  ts_endo_1217_reactant_1,-293.333435,0.083008,-293.244538,0.034003,0.034007,-293.278541,-293.278546,
o  ts_endo_1217_reactant_2,-306.475542,0.093284,-306.374889,0.037186,0.037162,-306.412076,-306.412051,
o  ts_endo_1218_reactant_1,-293.332705,0.082979,-293.243842,0.033989,0.033994,-293.277832,-293.277836,
o  ts_endo_1218_reactant_2,-247.300969,0.077493,-247.217191,0.034164,0.034170,-247.251354,-247.251361,
o  ts_endo_1221_reactant_1,-229.999066,0.067971,-229.926369,0.031010,0.031011,-229.957380,-229.957380,
o  ts_endo_1221_reactant_2,-191.902102,0.059506,-191.837376,0.031320,0.031324,-191.868696,-191.868700,
o  ts_endo_1222_reactant_1,-229.998608,0.067962,-229.925921,0.031010,0.031011,-229.956931,-229.956932,
o  ts_endo_1222_reactant_2,-231.227682,0.087285,-231.133845,0.034916,0.034904,-231.168761,-231.168749,
o  ts_endo_1223_reactant_1,-229.999794,0.068000,-229.927070,0.031008,0.031009,-229.958078,-229.958079,
o  ts_endo_1223_reactant_2,-306.468883,0.093029,-306.368442,0.037363,0.037337,-306.405805,-306.405779,
o  ts_endo_1224_reactant_1,-229.999412,0.067996,-229.926692,0.031006,0.031007,-229.957698,-229.957699,
o  ts_endo_1224_reactant_2,-247.292387,0.076971,-247.208924,0.034740,0.034713,-247.243664,-247.243637,
o  ts_endo_1226_reactant_1,-229.998507,0.067951,-229.925828,0.031014,0.031015,-229.956842,-229.956843,
o  ts_endo_1226_reactant_2,-422.956858,0.140235,-422.807223,0.043159,0.042518,-422.850382,-422.849742,
o  ts_endo_1227_reactant_1,-269.322348,0.094739,-269.221870,0.033740,0.033743,-269.255610,-269.255614,
o  ts_endo_1227_reactant_2,-191.901805,0.059551,-191.837058,0.031257,0.031261,-191.868314,-191.868318,
o  ts_endo_1228_reactant_1,-269.322222,0.094749,-269.221735,0.033741,0.033744,-269.255476,-269.255479,
o  ts_endo_1228_reactant_2,-231.227389,0.087287,-231.133550,0.034936,0.034918,-231.168485,-231.168468,
o  ts_endo_1229_reactant_1,-269.323565,0.094793,-269.223031,0.033746,0.033750,-269.256778,-269.256781,
o  ts_endo_1229_reactant_2,-306.468826,0.093032,-306.368390,0.037347,0.037321,-306.405737,-306.405711,
o  ts_endo_1230_reactant_1,-269.322888,0.094782,-269.222363,0.033754,0.033757,-269.256117,-269.256120,
o  ts_endo_1230_reactant_2,-247.292007,0.077076,-247.208517,0.034540,0.034529,-247.243057,-247.243046,
o  ts_endo_1240_reactant_1,-322.236774,0.066691,-322.163629,0.035901,0.035832,-322.199529,-322.199460,
o  ts_endo_1240_reactant_2,-231.227350,0.087075,-231.133631,0.035257,0.035126,-231.168888,-231.168758,
o  ts_endo_1241_reactant_1,-322.236137,0.066680,-322.162986,0.035959,0.035875,-322.198945,-322.198861,
o  ts_endo_1241_reactant_2,-306.470027,0.093073,-306.369570,0.037236,0.037202,-306.406806,-306.406771,
o  ts_endo_1242_reactant_1,-322.235694,0.066684,-322.162543,0.035950,0.035864,-322.198494,-322.198407,
o  ts_endo_1242_reactant_2,-247.295512,0.077215,-247.211976,0.034230,0.034238,-247.246206,-247.246214,
o  ts_endo_1247_reactant_1,-689.608139,0.058794,-689.543506,0.034715,0.034713,-689.578221,-689.578219,
o  ts_endo_1247_reactant_2,-306.470991,0.093121,-306.370510,0.037158,0.037135,-306.407669,-306.407645,
o  ts_endo_1248_reactant_1,-689.606601,0.058768,-689.541985,0.034744,0.034740,-689.576729,-689.576725,
o  ts_endo_1248_reactant_2,-247.293369,0.076903,-247.209934,0.034832,0.034802,-247.244766,-247.244736,
o  ts_endo_1253_reactant_1,-2803.611127,0.058208,-2803.546848,0.036158,0.036134,-2803.583006,-2803.582981,
o  ts_endo_1253_reactant_2,-306.470951,0.093118,-306.370470,0.037167,0.037143,-306.407637,-306.407613,
o  ts_endo_1254_reactant_1,-2803.609396,0.058175,-2803.545147,0.036172,0.036144,-2803.581320,-2803.581291,
o  ts_endo_1254_reactant_2,-247.294155,0.077222,-247.210598,0.034297,0.034302,-247.244894,-247.244900,
o  ts_endo_1258_reactant_1,-329.256077,0.060388,-329.190218,0.033269,0.033273,-329.223487,-329.223491,
o  ts_endo_1258_reactant_2,-231.228879,0.087142,-231.135092,0.035299,0.035135,-231.170391,-231.170227,
o  ts_endo_1259_reactant_1,-329.254391,0.060364,-329.188545,0.033292,0.033296,-329.221837,-329.221841,
o  ts_endo_1259_reactant_2,-306.472035,0.093147,-306.371531,0.037153,0.037130,-306.408683,-306.408660,
o  ts_endo_1260_reactant_1,-329.252136,0.060311,-329.186330,0.033323,0.033327,-329.219653,-329.219657,
o  ts_endo_1260_reactant_2,-247.294246,0.077089,-247.210722,0.034605,0.034584,-247.245327,-247.245306,
o  ts_endo_1264_reactant_1,-210.137139,0.080333,-210.051903,0.031274,0.031275,-210.083177,-210.083178,
o  ts_endo_1264_reactant_2,-231.221052,0.087082,-231.127423,0.034910,0.034894,-231.162333,-231.162318,
o  ts_endo_1265_reactant_1,-210.138379,0.080364,-210.053112,0.031275,0.031276,-210.084386,-210.084388,
o  ts_endo_1265_reactant_2,-306.462058,0.092816,-306.361850,0.037307,0.037282,-306.399156,-306.399132,
o  ts_endo_1266_reactant_1,-210.137989,0.080369,-210.052720,0.031269,0.031271,-210.083990,-210.083991,
o  ts_endo_1266_reactant_2,-247.287185,0.077125,-247.203788,0.034172,0.034177,-247.237960,-247.237965,
o  ts_endo_1272_reactant_1,-249.459248,0.107165,-249.346156,0.034044,0.034047,-249.380201,-249.380203,
o  ts_endo_1272_reactant_2,-247.286757,0.077144,-247.203348,0.034174,0.034178,-247.237522,-247.237526,
o  ts_endo_1283_reactant_1,-302.378676,0.079135,-302.292875,0.036311,0.036204,-302.329185,-302.329078,
o  ts_endo_1283_reactant_2,-306.463360,0.092876,-306.363122,0.037168,0.037139,-306.400291,-306.400261,
o  ts_endo_1284_reactant_1,-302.378397,0.079154,-302.292584,0.036303,0.036189,-302.328887,-302.328773,
o  ts_endo_1284_reactant_2,-247.289611,0.077118,-247.206239,0.034084,0.034091,-247.240323,-247.240330,
o  ts_endo_1290_reactant_1,-669.746571,0.071154,-669.669354,0.035112,0.035103,-669.704466,-669.704457,
o  ts_endo_1290_reactant_2,-247.288813,0.077221,-247.205346,0.034112,0.034118,-247.239458,-247.239464,
o  ts_endo_1296_reactant_1,-2783.750430,0.070615,-2783.673530,0.036555,0.036508,-2783.710085,-2783.710038,
o  ts_endo_1296_reactant_2,-247.288712,0.077206,-247.205250,0.034130,0.034136,-247.239380,-247.239386,
