   GoodVibes v3.0.1 2023/07/27 21:09:06
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dft_exo_dist_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_exo_894_reactant_2,-78.576647,0.049216,-78.523393,0.026282,0.026282,-78.549675,-78.549675,
o  ts_exo_895_reactant_1,-233.397853,0.117575,-233.273444,0.035968,0.035865,-233.309412,-233.309309,
o  ts_exo_895_reactant_2,-78.576614,0.049214,-78.523363,0.026281,0.026281,-78.549644,-78.549644,
o  ts_exo_896_reactant_1,-308.613093,0.122863,-308.482604,0.038161,0.037919,-308.520765,-308.520523,
o  ts_exo_896_reactant_2,-78.575850,0.049164,-78.522647,0.026285,0.026286,-78.548932,-78.548933,
o  ts_exo_897_reactant_1,-286.321671,0.089571,-286.225255,0.036669,0.036527,-286.261925,-286.261782,
o  ts_exo_897_reactant_2,-78.576984,0.049223,-78.523724,0.026281,0.026281,-78.550004,-78.550004,
o  ts_exo_898_reactant_1,-653.688457,0.081587,-653.600636,0.035406,0.035403,-653.636042,-653.636039,
o  ts_exo_898_reactant_2,-78.577738,0.049257,-78.524445,0.026276,0.026277,-78.550722,-78.550722,
o  ts_exo_899_reactant_1,-2767.692457,0.081055,-2767.604942,0.036848,0.036817,-2767.641790,-2767.641759,
o  ts_exo_899_reactant_2,-78.577741,0.049260,-78.524446,0.026276,0.026276,-78.550722,-78.550722,
o  ts_exo_900_reactant_1,-293.330110,0.082924,-293.241304,0.033982,0.033987,-293.275287,-293.275291,
o  ts_exo_900_reactant_2,-78.577977,0.049266,-78.524676,0.026274,0.026275,-78.550950,-78.550950,
o  ts_exo_901_reactant_1,-194.076020,0.090530,-193.980420,0.031589,0.031590,-194.012009,-194.012011,
o  ts_exo_901_reactant_2,-117.893694,0.077213,-117.811360,0.030220,0.030221,-117.841580,-117.841582,
o  ts_exo_902_reactant_1,-233.396927,0.117494,-233.272539,0.036280,0.035989,-233.308819,-233.308528,
o  ts_exo_902_reactant_2,-117.892201,0.077116,-117.809899,0.030414,0.030405,-117.840313,-117.840303,
o  ts_exo_903_reactant_1,-308.612371,0.122859,-308.481884,0.038180,0.037923,-308.520063,-308.519807,
o  ts_exo_903_reactant_2,-117.893060,0.077212,-117.810771,0.030103,0.030106,-117.840874,-117.840877,
o  ts_exo_904_reactant_1,-286.320576,0.089559,-286.224183,0.036644,0.036502,-286.260826,-286.260684,
o  ts_exo_904_reactant_2,-117.894215,0.077264,-117.811854,0.030153,0.030155,-117.842007,-117.842010,
o  ts_exo_905_reactant_1,-653.687114,0.081554,-653.599321,0.035423,0.035418,-653.634744,-653.634739,
o  ts_exo_905_reactant_2,-117.894510,0.077302,-117.812119,0.030134,0.030137,-117.842254,-117.842256,
o  ts_exo_906_reactant_1,-2767.690856,0.081014,-2767.603377,0.036873,0.036834,-2767.640250,-2767.640211,
o  ts_exo_906_reactant_2,-117.894351,0.077298,-117.811960,0.030145,0.030147,-117.842105,-117.842108,
o  ts_exo_907_reactant_1,-293.328692,0.082897,-293.239911,0.033989,0.033994,-293.273900,-293.273905,
o  ts_exo_907_reactant_2,-117.895024,0.077300,-117.812627,0.030152,0.030155,-117.842780,-117.842782,
o  ts_exo_908_reactant_1,-194.075453,0.090431,-193.979948,0.031598,0.031599,-194.011546,-194.011548,
o  ts_exo_908_reactant_2,-193.107301,0.082131,-193.019145,0.033037,0.033030,-193.052182,-193.052175,
o  ts_exo_909_reactant_1,-233.396374,0.117552,-233.272031,0.035792,0.035751,-233.307823,-233.307782,
o  ts_exo_909_reactant_2,-193.105634,0.082050,-193.017557,0.033093,0.033082,-193.050650,-193.050639,
o  ts_exo_910_reactant_1,-308.607310,0.122503,-308.477085,0.038350,0.038151,-308.515435,-308.515236,
o  ts_exo_910_reactant_2,-193.105704,0.082004,-193.017659,0.033108,0.033095,-193.050767,-193.050755,
o  ts_exo_911_reactant_1,-286.320126,0.089428,-286.223902,0.036493,0.036402,-286.260394,-286.260304,
o  ts_exo_911_reactant_2,-193.108735,0.082205,-193.020428,0.033312,0.033254,-193.053740,-193.053682,
o  ts_exo_912_reactant_1,-653.685804,0.081459,-653.598109,0.035412,0.035408,-653.633521,-653.633517,
o  ts_exo_912_reactant_2,-193.107633,0.082120,-193.019437,0.033217,0.033195,-193.052654,-193.052632,
o  ts_exo_913_reactant_1,-2767.689489,0.080919,-2767.602108,0.036862,0.036826,-2767.638969,-2767.638934,
o  ts_exo_913_reactant_2,-193.107594,0.082125,-193.019393,0.033222,0.033200,-193.052615,-193.052593,
o  ts_exo_914_reactant_1,-293.327668,0.082808,-293.238981,0.033976,0.033981,-293.272957,-293.272962,
o  ts_exo_914_reactant_2,-193.107863,0.082057,-193.019725,0.033217,0.033193,-193.052942,-193.052919,
o  ts_exo_915_reactant_1,-194.074005,0.090415,-193.978522,0.031589,0.031590,-194.010110,-194.010112,
o  ts_exo_915_reactant_2,-133.940339,0.066954,-133.868520,0.029526,0.029528,-133.898046,-133.898048,
o  ts_exo_916_reactant_1,-233.396459,0.117541,-233.272187,0.035596,0.035587,-233.307783,-233.307773,
o  ts_exo_916_reactant_2,-133.940394,0.066945,-133.868585,0.029514,0.029516,-133.898099,-133.898101,
o  ts_exo_917_reactant_1,-308.605432,0.122404,-308.475309,0.038452,0.038172,-308.513760,-308.513480,
o  ts_exo_917_reactant_2,-133.941217,0.067061,-133.869344,0.029439,0.029441,-133.898784,-133.898786,
o  ts_exo_918_reactant_1,-286.320822,0.089510,-286.224548,0.036401,0.036329,-286.260949,-286.260877,
o  ts_exo_918_reactant_2,-133.943748,0.067080,-133.871797,0.029496,0.029498,-133.901293,-133.901295,
o  ts_exo_919_reactant_1,-653.686634,0.081484,-653.598921,0.035398,0.035395,-653.634319,-653.634315,
o  ts_exo_919_reactant_2,-133.942542,0.067104,-133.870607,0.029455,0.029457,-133.900062,-133.900064,
o  ts_exo_920_reactant_1,-2767.690493,0.080935,-2767.603102,0.036847,0.036813,-2767.639949,-2767.639915,
o  ts_exo_920_reactant_2,-133.942659,0.067103,-133.870721,0.029458,0.029460,-133.900179,-133.900181,
o  ts_exo_921_reactant_1,-293.327206,0.082814,-293.238516,0.033971,0.033976,-293.272487,-293.272492,
o  ts_exo_921_reactant_2,-133.941820,0.067020,-133.869955,0.029494,0.029496,-133.899448,-133.899450,
o  ts_exo_922_reactant_1,-194.077248,0.090531,-193.981645,0.031595,0.031596,-194.013239,-194.013241,
o  ts_exo_922_reactant_2,-538.184353,0.040962,-538.138841,0.030073,0.030074,-538.168913,-538.168915,
o  ts_exo_923_reactant_1,-233.398649,0.117625,-233.274227,0.035807,0.035765,-233.310034,-233.309992,
o  ts_exo_923_reactant_2,-538.183117,0.040930,-538.137639,0.030067,0.030069,-538.167706,-538.167707,
o  ts_exo_924_reactant_1,-308.609784,0.122521,-308.479468,0.038610,0.038323,-308.518078,-308.517791,
o  ts_exo_924_reactant_2,-538.182560,0.040880,-538.137125,0.030081,0.030082,-538.167206,-538.167208,
o  ts_exo_925_reactant_1,-286.321118,0.089512,-286.224751,0.036716,0.036548,-286.261467,-286.261300,
o  ts_exo_925_reactant_2,-538.184570,0.041011,-538.139025,0.030034,0.030036,-538.169060,-538.169061,
o  ts_exo_926_reactant_1,-653.688525,0.081562,-653.600725,0.035425,0.035418,-653.636150,-653.636144,
o  ts_exo_926_reactant_2,-538.184834,0.041013,-538.139283,0.030046,0.030048,-538.169329,-538.169330,
o  ts_exo_927_reactant_1,-2767.692297,0.081015,-2767.604818,0.036874,0.036832,-2767.641692,-2767.641651,
o  ts_exo_927_reactant_2,-538.184727,0.041013,-538.139176,0.030045,0.030046,-538.169221,-538.169222,
o  ts_exo_928_reactant_1,-293.330246,0.082934,-293.241420,0.034009,0.034013,-293.275429,-293.275433,
o  ts_exo_928_reactant_2,-538.185209,0.041007,-538.139658,0.030057,0.030059,-538.169715,-538.169716,
o  ts_exo_929_reactant_1,-194.076895,0.090509,-193.981313,0.031597,0.031598,-194.012909,-194.012911,
o  ts_exo_929_reactant_2,-309.630587,0.130575,-309.492441,0.038048,0.038047,-309.530490,-309.530488,
o  ts_exo_930_reactant_1,-233.399630,0.117629,-233.275224,0.035741,0.035711,-233.310965,-233.310935,
o  ts_exo_930_reactant_2,-309.629443,0.130549,-309.491332,0.038024,0.038023,-309.529355,-309.529355,
o  ts_exo_931_reactant_1,-308.612032,0.122597,-308.481679,0.038410,0.038252,-308.520089,-308.519931,
o  ts_exo_931_reactant_2,-309.630020,0.130456,-309.491989,0.038057,0.038057,-309.530046,-309.530045,
o  ts_exo_932_reactant_1,-286.322173,0.089539,-286.225813,0.036590,0.036470,-286.262402,-286.262283,
o  ts_exo_932_reactant_2,-309.630747,0.130592,-309.492580,0.038059,0.038056,-309.530639,-309.530636,
o  ts_exo_933_reactant_1,-653.689568,0.081570,-653.601772,0.035394,0.035389,-653.637166,-653.637161,
o  ts_exo_933_reactant_2,-309.630693,0.130667,-309.492468,0.038024,0.038022,-309.530492,-309.530490,
o  ts_exo_934_reactant_1,-2767.693264,0.081017,-2767.605798,0.036829,0.036796,-2767.642627,-2767.642593,
o  ts_exo_934_reactant_2,-309.630523,0.130676,-309.492292,0.038015,0.038013,-309.530307,-309.530305,
o  ts_exo_935_reactant_1,-293.330466,0.082925,-293.241655,0.033999,0.034004,-293.275654,-293.275659,
o  ts_exo_935_reactant_2,-309.631116,0.130603,-309.492941,0.038055,0.038052,-309.530996,-309.530994,
o  ts_exo_936_reactant_1,-229.998958,0.068023,-229.926216,0.031000,0.031001,-229.957216,-229.957217,
o  ts_exo_936_reactant_2,-78.572276,0.049008,-78.519224,0.026302,0.026303,-78.545527,-78.545527,
o  ts_exo_937_reactant_1,-269.322115,0.095004,-269.220638,0.035365,0.035257,-269.256003,-269.255895,
o  ts_exo_937_reactant_2,-78.572286,0.049008,-78.519235,0.026301,0.026301,-78.545536,-78.545536,
o  ts_exo_938_reactant_1,-344.532689,0.099932,-344.425374,0.038141,0.037592,-344.463515,-344.462965,
o  ts_exo_938_reactant_2,-78.572161,0.048986,-78.519132,0.026302,0.026302,-78.545434,-78.545435,
o  ts_exo_939_reactant_1,-322.234993,0.066692,-322.161824,0.035997,0.035896,-322.197821,-322.197720,
o  ts_exo_939_reactant_2,-78.572747,0.049021,-78.519683,0.026301,0.026301,-78.545984,-78.545984,
o  ts_exo_940_reactant_1,-689.605594,0.058766,-689.540971,0.034764,0.034759,-689.575735,-689.575731,
o  ts_exo_940_reactant_2,-78.574332,0.049091,-78.521200,0.026293,0.026293,-78.547493,-78.547493,
o  ts_exo_941_reactant_1,-2803.608889,0.058197,-2803.544600,0.036232,0.036194,-2803.580832,-2803.580795,
o  ts_exo_941_reactant_2,-78.574260,0.049091,-78.521129,0.026293,0.026293,-78.547422,-78.547422,
o  ts_exo_942_reactant_1,-329.250985,0.060246,-329.185251,0.033305,0.033309,-329.218556,-329.218560,
o  ts_exo_942_reactant_2,-78.575007,0.049117,-78.521851,0.026288,0.026288,-78.548139,-78.548139,
o  ts_exo_943_reactant_1,-229.998121,0.067994,-229.925408,0.031001,0.031002,-229.956409,-229.956410,
o  ts_exo_943_reactant_2,-117.889519,0.076973,-117.807363,0.030414,0.030404,-117.837778,-117.837768,
o  ts_exo_944_reactant_1,-269.320942,0.094949,-269.219487,0.035529,0.035330,-269.255016,-269.254817,
o  ts_exo_944_reactant_2,-117.887954,0.076933,-117.805813,0.030500,0.030479,-117.836313,-117.836292,
o  ts_exo_945_reactant_1,-344.532281,0.099938,-344.424960,0.038152,0.037592,-344.463112,-344.462552,
o  ts_exo_945_reactant_2,-117.888934,0.076986,-117.806797,0.030314,0.030311,-117.837111,-117.837109,
o  ts_exo_946_reactant_1,-322.233923,0.066666,-322.160788,0.035972,0.035875,-322.196760,-322.196662,
o  ts_exo_946_reactant_2,-117.889699,0.077003,-117.807518,0.030402,0.030393,-117.837920,-117.837910,
o  ts_exo_947_reactant_1,-689.604060,0.058726,-689.539474,0.034776,0.034770,-689.574250,-689.574244,
o  ts_exo_947_reactant_2,-117.890551,0.077056,-117.808315,0.030406,0.030396,-117.838721,-117.838711,
o  ts_exo_948_reactant_1,-2803.607133,0.058148,-2803.542887,0.036255,0.036209,-2803.579142,-2803.579097,
o  ts_exo_948_reactant_2,-117.890339,0.077046,-117.808103,0.030444,0.030430,-117.838547,-117.838532,
o  ts_exo_949_reactant_1,-329.249737,0.060220,-329.184025,0.033313,0.033317,-329.217337,-329.217341,
o  ts_exo_949_reactant_2,-117.891948,0.077101,-117.809683,0.030355,0.030350,-117.840038,-117.840033,
o  ts_exo_950_reactant_1,-229.998319,0.068015,-229.925585,0.031000,0.031001,-229.956585,-229.956586,
o  ts_exo_950_reactant_2,-193.096711,0.081682,-193.009044,0.033078,0.033072,-193.042122,-193.042116,
o  ts_exo_951_reactant_1,-269.321415,0.095044,-269.219932,0.035206,0.035166,-269.255138,-269.255098,
o  ts_exo_951_reactant_2,-193.096134,0.081681,-193.008478,0.033047,0.033042,-193.041525,-193.041520,
o  ts_exo_952_reactant_1,-344.530291,0.099711,-344.423075,0.038189,0.037883,-344.461263,-344.460958,
o  ts_exo_952_reactant_2,-193.097015,0.081682,-193.009355,0.033054,0.033048,-193.042409,-193.042403,
o  ts_exo_953_reactant_1,-322.231535,0.066528,-322.158571,0.035836,0.035777,-322.194408,-322.194348,
o  ts_exo_953_reactant_2,-193.103029,0.082030,-193.014924,0.033213,0.033177,-193.048137,-193.048101,
o  ts_exo_954_reactant_1,-689.602171,0.058630,-689.537678,0.034777,0.034771,-689.572455,-689.572449,
o  ts_exo_954_reactant_2,-193.103363,0.081992,-193.015327,0.033115,0.033104,-193.048442,-193.048431,
o  ts_exo_955_reactant_1,-2803.605156,0.058051,-2803.541007,0.036246,0.036204,-2803.577253,-2803.577211,
o  ts_exo_955_reactant_2,-193.103212,0.081997,-193.015173,0.033117,0.033106,-193.048290,-193.048279,
o  ts_exo_956_reactant_1,-329.247582,0.060131,-329.181957,0.033316,0.033320,-329.215273,-329.215277,
o  ts_exo_956_reactant_2,-193.104159,0.081950,-193.016160,0.033121,0.033109,-193.049281,-193.049269,
o  ts_exo_957_reactant_1,-229.996399,0.067945,-229.923733,0.031004,0.031005,-229.954737,-229.954738,
o  ts_exo_957_reactant_2,-133.930278,0.066109,-133.858958,0.030441,0.030403,-133.889399,-133.889361,
o  ts_exo_958_reactant_1,-269.319173,0.094953,-269.217863,0.034928,0.034924,-269.252791,-269.252787,
o  ts_exo_958_reactant_2,-133.932539,0.066342,-133.861159,0.029851,0.029854,-133.891010,-133.891013,
o  ts_exo_959_reactant_1,-344.529941,0.099808,-344.422779,0.038025,0.037509,-344.460804,-344.460288,
o  ts_exo_959_reactant_2,-133.936253,0.066917,-133.864519,0.029467,0.029468,-133.893986,-133.893988,
o  ts_exo_960_reactant_1,-322.231209,0.066469,-322.158342,0.035704,0.035672,-322.194046,-322.194014,
o  ts_exo_960_reactant_2,-133.938613,0.066971,-133.866802,0.029458,0.029459,-133.896260,-133.896262,
o  ts_exo_961_reactant_1,-689.601731,0.058561,-689.537306,0.034771,0.034767,-689.572077,-689.572073,
o  ts_exo_961_reactant_2,-133.938751,0.066986,-133.866932,0.029474,0.029476,-133.896406,-133.896407,
o  ts_exo_962_reactant_1,-2803.604685,0.057982,-2803.540607,0.036226,0.036192,-2803.576833,-2803.576799,
o  ts_exo_962_reactant_2,-133.938734,0.066983,-133.866915,0.029476,0.029478,-133.896390,-133.896392,
o  ts_exo_963_reactant_1,-329.246682,0.060058,-329.181128,0.033315,0.033319,-329.214444,-329.214447,
o  ts_exo_963_reactant_2,-133.938673,0.066934,-133.866890,0.029512,0.029514,-133.896402,-133.896404,
o  ts_exo_964_reactant_1,-229.999170,0.068051,-229.926401,0.030997,0.030997,-229.957398,-229.957399,
o  ts_exo_964_reactant_2,-538.179465,0.040764,-538.134146,0.030088,0.030089,-538.164233,-538.164235,
o  ts_exo_965_reactant_1,-269.322884,0.095064,-269.221372,0.035247,0.035193,-269.256618,-269.256564,
o  ts_exo_965_reactant_2,-538.177751,0.040735,-538.132462,0.030082,0.030083,-538.162545,-538.162546,
o  ts_exo_966_reactant_1,-344.532946,0.099835,-344.425637,0.038083,0.037827,-344.463719,-344.463463,
o  ts_exo_966_reactant_2,-538.178247,0.040730,-538.132961,0.030088,0.030090,-538.163050,-538.163051,
o  ts_exo_967_reactant_1,-322.234315,0.066659,-322.161169,0.036032,0.035917,-322.197202,-322.197086,
o  ts_exo_967_reactant_2,-538.179692,0.040822,-538.134333,0.030048,0.030049,-538.164381,-538.164383,
o  ts_exo_968_reactant_1,-689.605402,0.058762,-689.540782,0.034775,0.034769,-689.575558,-689.575551,
o  ts_exo_968_reactant_2,-538.180500,0.040850,-538.135110,0.030055,0.030056,-538.165165,-538.165166,
o  ts_exo_969_reactant_1,-2803.608421,0.058181,-2803.544148,0.036242,0.036196,-2803.580390,-2803.580344,
o  ts_exo_969_reactant_2,-538.180376,0.040848,-538.134988,0.030054,0.030056,-538.165042,-538.165043,
o  ts_exo_970_reactant_1,-329.250934,0.060288,-329.185148,0.033331,0.033335,-329.218479,-329.218483,
o  ts_exo_970_reactant_2,-538.181693,0.040870,-538.136279,0.030063,0.030064,-538.166342,-538.166343,
o  ts_exo_971_reactant_1,-229.998255,0.067957,-229.925575,0.031006,0.031007,-229.956581,-229.956582,
o  ts_exo_971_reactant_2,-309.626373,0.130422,-309.488433,0.037892,0.037896,-309.526325,-309.526329,
o  ts_exo_972_reactant_1,-269.322659,0.094983,-269.221224,0.035269,0.035199,-269.256493,-269.256424,
o  ts_exo_972_reactant_2,-309.625237,0.130365,-309.487347,0.037912,0.037916,-309.525259,-309.525263,
o  ts_exo_973_reactant_1,-344.533393,0.099728,-344.426141,0.038226,0.037947,-344.464366,-344.464088,
o  ts_exo_973_reactant_2,-309.625449,0.130314,-309.487592,0.037962,0.037964,-309.525554,-309.525555,
o  ts_exo_974_reactant_1,-322.234485,0.066645,-322.161382,0.035919,0.035842,-322.197300,-322.197224,
o  ts_exo_974_reactant_2,-309.626531,0.130471,-309.488534,0.037914,0.037917,-309.526448,-309.526451,
o  ts_exo_975_reactant_1,-689.605726,0.058735,-689.541145,0.034735,0.034732,-689.575881,-689.575877,
o  ts_exo_975_reactant_2,-309.627375,0.130456,-309.489385,0.037934,0.037937,-309.527319,-309.527322,
o  ts_exo_976_reactant_1,-2803.608761,0.058154,-2803.544532,0.036174,0.036145,-2803.580706,-2803.580677,
o  ts_exo_976_reactant_2,-309.627206,0.130461,-309.489215,0.037925,0.037929,-309.527140,-309.527143,
o  ts_exo_977_reactant_1,-329.250820,0.060260,-329.185066,0.033317,0.033321,-329.218384,-329.218388,
o  ts_exo_977_reactant_2,-309.628465,0.130478,-309.490451,0.037943,0.037946,-309.528393,-309.528396,
o  ts_exo_978_reactant_1,-210.137988,0.080411,-210.052681,0.031263,0.031264,-210.083944,-210.083945,
o  ts_exo_978_reactant_2,-78.567772,0.048812,-78.514908,0.026322,0.026322,-78.541230,-78.541230,
o  ts_exo_979_reactant_1,-249.458712,0.107412,-249.344641,0.035654,0.035556,-249.380294,-249.380196,
o  ts_exo_979_reactant_2,-78.567930,0.048810,-78.515071,0.026320,0.026320,-78.541391,-78.541391,
o  ts_exo_980_reactant_1,-324.669339,0.112170,-324.549527,0.038720,0.038068,-324.588246,-324.587595,
o  ts_exo_980_reactant_2,-78.567750,0.048792,-78.514908,0.026321,0.026321,-78.541229,-78.541229,
o  ts_exo_981_reactant_1,-302.378339,0.079200,-302.292470,0.036351,0.036220,-302.328821,-302.328690,
o  ts_exo_981_reactant_2,-78.568176,0.048824,-78.515300,0.026322,0.026322,-78.541622,-78.541622,
o  ts_exo_982_reactant_1,-669.745973,0.071193,-669.668705,0.035148,0.035137,-669.703853,-669.703842,
o  ts_exo_982_reactant_2,-78.570244,0.048906,-78.517291,0.026312,0.026312,-78.543603,-78.543603,
o  ts_exo_983_reactant_1,-2783.750170,0.070671,-2783.673195,0.036624,0.036561,-2783.709819,-2783.709756,
o  ts_exo_983_reactant_2,-78.570226,0.048912,-78.517267,0.026311,0.026311,-78.543578,-78.543578,
o  ts_exo_984_reactant_1,-309.388441,0.072511,-309.310206,0.033694,0.033699,-309.343900,-309.343905,
o  ts_exo_984_reactant_2,-78.571086,0.048937,-78.518104,0.026307,0.026307,-78.544410,-78.544411,
o  ts_exo_985_reactant_1,-210.137008,0.080404,-210.051710,0.031260,0.031261,-210.082970,-210.082971,
o  ts_exo_985_reactant_2,-117.885095,0.076825,-117.803125,0.030291,0.030291,-117.833417,-117.833416,
o  ts_exo_986_reactant_1,-249.457894,0.107355,-249.343842,0.035836,0.035638,-249.379678,-249.379480,
o  ts_exo_986_reactant_2,-117.883754,0.076766,-117.801801,0.030419,0.030411,-117.832221,-117.832212,
o  ts_exo_987_reactant_1,-324.668758,0.112170,-324.548949,0.038735,0.038066,-324.587684,-324.587015,
o  ts_exo_987_reactant_2,-117.884809,0.076852,-117.802850,0.030187,0.030190,-117.833037,-117.833040,
o  ts_exo_988_reactant_1,-302.377265,0.079177,-302.291428,0.036324,0.036197,-302.327753,-302.327625,
o  ts_exo_988_reactant_2,-117.885215,0.076844,-117.803221,0.030305,0.030304,-117.833526,-117.833525,
o  ts_exo_989_reactant_1,-669.744412,0.071150,-669.667184,0.035162,0.035148,-669.702345,-669.702332,
o  ts_exo_989_reactant_2,-117.886621,0.076929,-117.804553,0.030274,0.030274,-117.834827,-117.834827,
o  ts_exo_990_reactant_1,-2783.748310,0.070617,-2783.671383,0.036653,0.036576,-2783.708036,-2783.707959,
o  ts_exo_990_reactant_2,-117.886357,0.076917,-117.804292,0.030303,0.030302,-117.834595,-117.834593,
o  ts_exo_991_reactant_1,-309.387124,0.072480,-309.308918,0.033703,0.033707,-309.342621,-309.342625,
o  ts_exo_991_reactant_2,-117.888247,0.076985,-117.806140,0.030225,0.030226,-117.836365,-117.836367,
o  ts_exo_992_reactant_1,-210.138010,0.080439,-210.052682,0.031251,0.031252,-210.083933,-210.083935,
o  ts_exo_992_reactant_2,-193.092090,0.081455,-193.004655,0.033037,0.033037,-193.037692,-193.037692,
o  ts_exo_993_reactant_1,-249.458499,0.107462,-249.344398,0.035572,0.035511,-249.379969,-249.379909,
o  ts_exo_993_reactant_2,-193.091754,0.081462,-193.004322,0.033011,0.033011,-193.037332,-193.037333,
o  ts_exo_994_reactant_1,-324.664248,0.112044,-324.544571,0.038327,0.038015,-324.582898,-324.582586,
o  ts_exo_994_reactant_2,-193.093386,0.081488,-193.005922,0.033029,0.033028,-193.038951,-193.038950,
o  ts_exo_995_reactant_1,-302.374685,0.079060,-302.288992,0.036234,0.036131,-302.325226,-302.325123,
o  ts_exo_995_reactant_2,-193.098275,0.081749,-193.010469,0.033138,0.033122,-193.043607,-193.043591,
o  ts_exo_996_reactant_1,-669.742671,0.071084,-669.665514,0.035160,0.035145,-669.700674,-669.700659,
o  ts_exo_996_reactant_2,-193.099069,0.081732,-193.011302,0.033089,0.033082,-193.044391,-193.044384,
o  ts_exo_997_reactant_1,-2783.746397,0.070545,-2783.669545,0.036666,0.036580,-2783.706211,-2783.706125,
