   GoodVibes v3.0.1 2023/07/31 16:45:18
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output am1_exo_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  gs_dp_1192,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1193,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1194,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1195,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1196,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1197,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1198,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1199,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1200,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1201,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1202,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1203,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1204,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1205,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1206,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1207,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1208,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1209,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1210,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1211,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1212,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1213,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1214,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1215,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1216,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1217,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1218,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1219,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1220,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1221,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1222,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1223,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1224,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1225,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1226,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1227,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1228,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1229,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1230,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1231,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1232,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1233,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1234,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1235,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1236,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1237,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1238,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1239,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1240,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1241,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1242,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1243,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1244,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1245,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1246,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1247,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1248,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1249,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1250,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1251,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1252,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1253,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1254,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1255,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1256,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1257,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1258,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1259,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1260,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1261,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1262,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1264,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1265,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1266,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1281,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1282,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1283,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1284,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1286,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1288,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1289,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1290,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1296,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1299,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1300,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1301,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1302,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1304,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1305,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1306,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1307,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1308,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1309,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1310,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1311,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1312,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1313,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1314,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1315,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1316,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1317,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1318,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1319,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1320,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1321,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1322,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1323,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1324,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1325,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1326,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1327,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1328,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1329,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1330,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1331,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1332,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1333,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1334,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1335,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1336,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1337,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1338,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1339,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1340,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1341,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1342,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1343,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1344,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1345,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1346,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1347,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1348,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1349,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1350,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1351,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1352,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1353,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1354,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1355,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1356,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1357,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1358,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1359,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1360,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1361,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1362,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1363,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1364,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1365,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1366,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1367,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1368,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1369,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1370,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1371,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1372,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1373,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1374,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1375,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1376,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1377,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1378,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1379,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1380,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1381,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1382,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1383,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1384,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1385,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1386,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1387,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1388,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1389,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1390,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1391,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1392,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1393,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1394,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1395,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1396,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1397,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1398,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1399,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1400,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1401,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1402,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1403,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1404,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1405,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1406,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1407,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1408,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1409,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1410,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1411,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_1412,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1414,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1415,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1416,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1425,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1426,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1427,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1428,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1430,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1431,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1432,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1433,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1434,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1436,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1437,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_1438,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_1439,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_1440,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1442,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_1446,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_1449,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1450,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1451,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1452,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1453,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1454,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1455,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1456,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1457,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1458,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1459,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1460,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1461,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1462,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1463,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1464,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1465,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1466,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1467,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1468,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1469,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1473,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_1475,-0.121824,0.058480,-0.057248,0.035245,0.035237,-0.092493,-0.092485,
o  gs_dp_337,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_338,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_339,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_340,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_341,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_342,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_343,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_344,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_345,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_346,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_347,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_348,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_349,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_350,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_351,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_352,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_353,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_354,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_355,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_356,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_357,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_358,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_359,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_360,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_361,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_362,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_363,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_364,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_365,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_366,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_367,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_368,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_369,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_370,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_371,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_372,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_373,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_374,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_375,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_376,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_377,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_378,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
