   GoodVibes v3.0.1 2023/07/27 15:03:16
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dft_endo_ts 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_endo_869,-404.443851,0.186772,-404.245698,0.047263,0.046144,-404.292961,-404.291842,
o  ts_endo_870,-808.690146,0.160819,-808.518153,0.047494,0.046415,-808.565647,-808.564568,
o  ts_endo_871,-580.145463,0.250844,-579.880498,0.053533,0.052268,-579.934031,-579.932765,
o  ts_endo_872,-326.790141,0.136750,-326.644270,0.041612,0.041441,-326.685882,-326.685711,
o  ts_endo_873,-366.111239,0.164301,-365.936403,0.044841,0.044417,-365.981244,-365.980819,
o  ts_endo_874,-441.331344,0.169134,-441.150475,0.048165,0.047296,-441.198640,-441.197771,
o  ts_endo_876,-786.399652,0.127980,-786.261568,0.044894,0.044246,-786.306461,-786.305814,
o  ts_endo_877,-557.853452,0.217221,-557.622767,0.052542,0.051130,-557.675309,-557.673898,
o  ts_endo_878,-694.157624,0.128712,-694.020406,0.040464,0.040385,-694.060870,-694.060791,
o  ts_endo_879,-749.527703,0.145959,-749.371944,0.043691,0.043143,-749.415635,-749.415087,
o  ts_endo_880,-1153.767615,0.119913,-1153.638200,0.043748,0.043220,-1153.681948,-1153.681420,
o  ts_endo_881,-925.219494,0.208709,-924.997793,0.052085,0.050446,-925.049878,-925.048239,
o  ts_endo_882,-2808.161705,0.128083,-2808.024898,0.041816,0.041700,-2808.066714,-2808.066598,
o  ts_endo_883,-2847.481844,0.155697,-2847.316006,0.045036,0.044640,-2847.361041,-2847.360645,
o  ts_endo_884,-2922.697431,0.160519,-2922.525641,0.048136,0.047305,-2922.573777,-2922.572946,
o  ts_endo_885,-2863.532658,0.145419,-2863.377247,0.045007,0.044347,-2863.422254,-2863.421594,
o  ts_endo_886,-3267.771704,0.119294,-3267.642690,0.045057,0.044426,-3267.687747,-3267.687116,
o  ts_endo_887,-3039.223779,0.208605,-3039.002128,0.052601,0.051171,-3039.054729,-3039.053299,
o  ts_endo_888,-333.799945,0.129958,-333.661755,0.039325,0.039259,-333.701080,-333.701014,
o  ts_endo_889,-373.119276,0.157701,-372.951965,0.042504,0.042216,-372.994468,-372.994181,
o  ts_endo_890,-448.332931,0.162374,-448.159850,0.045442,0.044914,-448.205292,-448.204764,
o  ts_endo_891,-389.165789,0.146875,-389.009314,0.042747,0.042229,-389.052061,-389.051543,
o  ts_endo_892,-793.409522,0.121256,-793.279066,0.042591,0.042132,-793.321657,-793.321198,
o  ts_endo_893,-564.860252,0.210365,-564.637284,0.050627,0.049276,-564.687911,-564.686560,
o  ts_endo_894,-272.661499,0.144752,-272.509583,0.036681,0.036686,-272.546264,-272.546269,
o  ts_endo_895,-311.982752,0.171785,-311.802154,0.040296,0.040271,-311.842450,-311.842425,
o  ts_endo_896,-387.197324,0.176974,-387.010688,0.042541,0.042359,-387.053228,-387.053047,
o  ts_endo_897,-364.907246,0.143866,-364.754500,0.041045,0.040976,-364.795545,-364.795476,
o  ts_endo_898,-732.273909,0.135730,-732.129871,0.039966,0.039956,-732.169837,-732.169827,
o  ts_endo_899,-2846.278129,0.135190,-2846.134400,0.041296,0.041267,-2846.175696,-2846.175667,
o  ts_endo_900,-371.916203,0.136996,-371.771246,0.038704,0.038705,-371.809950,-371.809951,
o  ts_endo_901,-311.980274,0.172320,-311.799365,0.039984,0.039911,-311.839349,-311.839277,
o  ts_endo_902,-351.302202,0.199463,-351.092537,0.043408,0.043290,-351.135945,-351.135828,
o  ts_endo_903,-426.515546,0.204640,-426.299814,0.045727,0.045428,-426.345541,-426.345242,
o  ts_endo_904,-404.228632,0.171453,-404.046840,0.044377,0.044089,-404.091217,-404.090929,
o  ts_endo_905,-771.594333,0.163345,-771.421240,0.043213,0.043039,-771.464453,-771.464279,
o  ts_endo_906,-2885.598737,0.162793,-2885.425963,0.044524,0.044290,-2885.470487,-2885.470253,
o  ts_endo_907,-411.235588,0.164600,-411.061584,0.041992,0.041864,-411.103576,-411.103447,
o  ts_endo_908,-387.188014,0.176537,-387.001675,0.043511,0.042955,-387.045186,-387.044630,
o  ts_endo_909,-426.510055,0.203530,-426.295025,0.047216,0.046478,-426.342241,-426.341503,
o  ts_endo_910,-501.724580,0.208880,-501.503381,0.049170,0.048371,-501.552551,-501.551752,
o  ts_endo_911,-479.446917,0.176231,-479.259173,0.047536,0.046905,-479.306710,-479.306078,
o  ts_endo_912,-846.808670,0.168067,-846.629712,0.046257,0.045787,-846.675969,-846.675498,
o  ts_endo_913,-2960.813359,0.167486,-2960.634733,0.047624,0.047021,-2960.682357,-2960.681754,
o  ts_endo_914,-486.448635,0.169315,-486.268829,0.044862,0.044524,-486.313691,-486.313353,
o  ts_endo_915,-328.024240,0.161619,-327.854052,0.040180,0.039852,-327.894232,-327.893904,
o  ts_endo_916,-367.345213,0.188806,-367.146206,0.043784,0.043365,-367.189990,-367.189571,
o  ts_endo_917,-442.557374,0.193999,-442.352296,0.046071,0.045421,-442.398367,-442.397717,
o  ts_endo_919,-787.639857,0.152845,-787.477298,0.043518,0.043009,-787.520816,-787.520308,
o  ts_endo_920,-2901.644816,0.152435,-2901.482491,0.044712,0.044147,-2901.527203,-2901.526638,
o  ts_endo_921,-427.278244,0.154150,-427.114768,0.042126,0.041731,-427.156893,-427.156498,
o  ts_endo_922,-732.272391,0.136014,-732.128212,0.040012,0.039848,-732.168224,-732.168060,
o  ts_endo_923,-771.594863,0.163053,-771.421947,0.043664,0.043378,-771.465612,-771.465325,
o  ts_endo_924,-846.809944,0.168257,-846.630920,0.045944,0.045484,-846.676864,-846.676404,
o  ts_endo_925,-824.518099,0.135058,-824.373082,0.044531,0.044040,-824.417613,-824.417122,
o  ts_endo_926,-1191.884992,0.126969,-1191.748673,0.043302,0.042933,-1191.791975,-1191.791606,
o  ts_endo_927,-3305.889225,0.126443,-3305.753202,0.044608,0.044127,-3305.797810,-3305.797329,
o  ts_endo_928,-831.526655,0.128233,-831.389409,0.042108,0.041828,-831.431517,-831.431237,
o  ts_endo_929,-503.721317,0.225017,-503.484705,0.048247,0.047215,-503.532952,-503.531919,
o  ts_endo_930,-543.045184,0.252004,-542.779891,0.051718,0.050580,-542.831609,-542.830471,
o  ts_endo_931,-618.261275,0.257382,-617.989770,0.053816,0.052381,-618.043585,-618.042150,
o  ts_endo_932,-595.970889,0.224168,-595.733361,0.052450,0.051015,-595.785811,-595.784376,
o  ts_endo_933,-963.335831,0.216115,-963.106964,0.051206,0.049951,-963.158170,-963.156915,
o  ts_endo_934,-3077.340314,0.215559,-3077.111758,0.052506,0.051055,-3077.164264,-3077.162814,
o  ts_endo_935,-602.976440,0.217229,-602.746742,0.050420,0.049068,-602.797162,-602.795810,
o  ts_endo_936,-308.581233,0.122168,-308.452304,0.035956,0.035961,-308.488260,-308.488265,
o  ts_endo_937,-347.905411,0.149136,-347.747878,0.039530,0.039516,-347.787408,-347.787394,
o  ts_endo_938,-423.116720,0.153930,-422.953385,0.042354,0.041985,-422.995739,-422.995370,
o  ts_endo_939,-400.819040,0.120782,-400.689734,0.040403,0.040351,-400.730137,-400.730085,
o  ts_endo_940,-768.189973,0.112772,-768.069298,0.039233,0.039230,-768.108531,-768.108528,
o  ts_endo_941,-2882.193272,0.112185,-2882.072943,0.040581,0.040563,-2882.113524,-2882.113506,
o  ts_endo_942,-407.836945,0.114173,-407.715212,0.038006,0.038008,-407.753218,-407.753220,
o  ts_endo_943,-347.899375,0.149705,-347.741467,0.039300,0.039235,-347.780767,-347.780702,
o  ts_endo_944,-387.224019,0.176653,-387.037509,0.042839,0.042723,-387.080348,-387.080232,
o  ts_endo_945,-462.434453,0.181506,-462.242071,0.045800,0.045150,-462.287871,-462.287221,
o  ts_endo_946,-440.139320,0.148333,-439.980985,0.043773,0.043505,-440.024758,-440.024490,
o  ts_endo_947,-807.509463,0.140395,-807.359730,0.042448,0.042295,-807.402177,-807.402024,
o  ts_endo_948,-2921.512974,0.139857,-2921.363547,0.043739,0.043541,-2921.407286,-2921.407088,
o  ts_endo_949,-447.155533,0.141804,-447.004743,0.041241,0.041121,-447.045983,-447.045864,
o  ts_endo_950,-423.108089,0.153993,-422.944713,0.042677,0.042223,-422.987390,-422.986937,
o  ts_endo_951,-462.432955,0.180995,-462.240947,0.046112,0.045557,-462.287059,-462.286504,
o  ts_endo_952,-537.644267,0.185947,-537.446332,0.048693,0.047829,-537.495025,-537.494161,
o  ts_endo_953,-515.355864,0.153079,-515.191670,0.046739,0.046190,-515.238409,-515.237860,
o  ts_endo_954,-882.717462,0.144569,-882.562266,0.046557,0.045519,-882.608823,-882.607785,
o  ts_endo_955,-2996.726713,0.144515,-2996.571514,0.046661,0.046178,-2996.618175,-2996.617692,
o  ts_endo_956,-522.363795,0.146002,-522.207591,0.044756,0.044127,-522.252346,-522.251718,
o  ts_endo_957,-363.937025,0.138804,-363.789899,0.039834,0.039555,-363.829733,-363.829454,
o  ts_endo_958,-403.261493,0.165789,-403.085743,0.043328,0.043004,-403.129070,-403.128747,
o  ts_endo_959,-478.472001,0.170590,-478.290403,0.046427,0.045516,-478.336830,-478.335918,
o  ts_endo_961,-823.548725,0.129354,-823.409821,0.043193,0.042781,-823.453014,-823.452601,
o  ts_endo_962,-2937.552489,0.128793,-2937.413906,0.044518,0.044023,-2937.458424,-2937.457929,
o  ts_endo_963,-463.193526,0.130984,-463.053484,0.041586,0.041344,-463.095070,-463.094828,
o  ts_endo_964,-768.192253,0.113377,-768.071069,0.039415,0.039264,-768.110484,-768.110334,
o  ts_endo_965,-807.517603,0.140361,-807.367777,0.042946,0.042672,-807.410723,-807.410449,
o  ts_endo_966,-882.729581,0.145257,-882.573846,0.045692,0.045041,-882.619538,-882.618887,
o  ts_endo_967,-860.429460,0.111979,-860.307902,0.043801,0.043377,-860.351703,-860.351278,
o  ts_endo_968,-1227.800852,0.103971,-1227.687916,0.042630,0.042274,-1227.730546,-1227.730190,
o  ts_endo_969,-3341.804176,0.103378,-3341.691585,0.043967,0.043502,-3341.735552,-3341.735087,
o  ts_endo_970,-867.447247,0.105413,-867.333230,0.041386,0.041129,-867.374617,-867.374360,
o  ts_endo_971,-539.639884,0.202377,-539.426305,0.047544,0.046549,-539.473849,-539.472853,
o  ts_endo_972,-578.966289,0.229311,-578.724095,0.051031,0.049858,-578.775126,-578.773953,
o  ts_endo_973,-654.179072,0.234349,-653.930882,0.053527,0.052015,-653.984409,-653.982897,
o  ts_endo_974,-631.880315,0.201064,-631.666244,0.051827,0.050456,-631.718071,-631.716700,
o  ts_endo_975,-999.249952,0.193123,-999.044464,0.050590,0.049316,-999.095054,-999.093781,
o  ts_endo_976,-3113.253520,0.192420,-3113.048457,0.051946,0.050504,-3113.100402,-3113.098961,
o  ts_endo_977,-638.895523,0.194433,-638.689047,0.049641,0.048361,-638.738688,-638.737409,
o  ts_endo_978,-288.717423,0.134836,-288.575730,0.036057,0.036063,-288.611788,-288.611794,
o  ts_endo_979,-328.039937,0.161799,-327.869655,0.039575,0.039573,-327.909229,-327.909228,
o  ts_endo_980,-403.251255,0.166457,-403.075264,0.042465,0.042164,-403.117729,-403.117427,
o  ts_endo_981,-380.958542,0.133548,-380.816377,0.040504,0.040455,-380.856881,-380.856832,
o  ts_endo_982,-748.327557,0.125461,-748.194082,0.039359,0.039358,-748.233441,-748.233440,
o  ts_endo_983,-2862.331511,0.124914,-2862.198348,0.040696,0.040682,-2862.239044,-2862.239031,
o  ts_endo_984,-387.971798,0.126732,-387.837382,0.038163,0.038166,-387.875546,-387.875548,
o  ts_endo_985,-328.035034,0.162392,-327.864358,0.039348,0.039298,-327.903707,-327.903656,
o  ts_endo_986,-367.358011,0.189362,-367.158723,0.042820,0.042741,-367.201543,-367.201465,
o  ts_endo_987,-442.568148,0.194035,-442.363103,0.046044,0.045333,-442.409148,-442.408436,
o  ts_endo_988,-420.278142,0.161150,-420.106918,0.043793,0.043563,-420.150711,-420.150481,
o  ts_endo_989,-787.646508,0.153153,-787.483934,0.042471,0.042362,-787.526405,-787.526296,
o  ts_endo_990,-2901.650650,0.152578,-2901.488405,0.043808,0.043645,-2901.532213,-2901.532050,
o  ts_endo_991,-427.289913,0.154367,-427.126445,0.041348,0.041250,-427.167793,-427.167694,
o  ts_endo_992,-403.243525,0.166604,-403.067452,0.042656,0.042294,-403.110108,-403.109746,
o  ts_endo_993,-442.566866,0.193604,-442.362173,0.046042,0.045574,-442.408215,-442.407747,
o  ts_endo_994,-517.778066,0.198450,-517.567505,0.048768,0.047971,-517.616273,-517.615476,
o  ts_endo_995,-495.493002,0.165831,-495.315996,0.046689,0.046204,-495.362685,-495.362200,
o  ts_endo_996,-862.854084,0.157224,-862.686176,0.046104,0.045417,-862.732280,-862.731593,
o  ts_endo_997,-2976.858239,0.156670,-2976.690627,0.047534,0.046693,-2976.738161,-2976.737319,
o  ts_endo_998,-502.497770,0.158473,-502.328977,0.044771,0.044239,-502.373749,-502.373216,
o  ts_endo_999,-344.070849,0.151795,-343.910818,0.039295,0.039237,-343.950113,-343.950054,
   ********************************************************************************************************************************
